"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","stim","seq_pos","spatial_pos"
"10/02/2021 18:21:29","10/02/2021 13:21:50",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",18,491,1,1,1,0,"motor_trial","SS1",8,2,"pred","grocery store.png","potatochips.png",1,1
"10/02/2021 18:21:33","10/02/2021 13:21:54",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",20,396,4,1,1,0,"motor_trial","SS1",8,2,"pred","grocery store.png","watermelon.png",2,4
"10/02/2021 18:21:37","10/02/2021 13:21:57",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",22,320,3,1,1,0,"motor_trial","SS1",8,2,"pred","grocery store.png","pork.png",3,3
"10/02/2021 18:21:40","10/02/2021 13:22:01",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",24,443,4,1,1,0,"motor_trial","SS1",8,2,"pred","grocery store.png","granola.png",4,4
"10/02/2021 18:21:45","10/02/2021 13:22:05",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",26,745,2,1,1,0,"motor_trial","SS1",8,2,"pred","grocery store.png","starfruit.png",5,2
"10/02/2021 18:21:48","10/02/2021 13:22:09",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",28,556,3,1,1,0,"motor_trial","SS1",8,2,"pred","grocery store.png","pretzel.png",6,3
"10/02/2021 18:21:57","10/02/2021 13:22:17",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",32,548,4,1,1,0,"motor_trial","SS1",8,3,"rand","pet store.png","canadiangoose.png",1,4
"10/02/2021 18:22:01","10/02/2021 13:22:21",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",34,705,1,1,1,0,"motor_trial","SS1",8,3,"rand","pet store.png","kangaroo.png",2,1
"10/02/2021 18:22:04","10/02/2021 13:22:25",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",36,469,3,1,1,0,"motor_trial","SS1",8,3,"rand","pet store.png","koala.png",3,3
"10/02/2021 18:22:08","10/02/2021 13:22:29",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",38,685,2,1,1,0,"motor_trial","SS1",8,3,"rand","pet store.png","grasshopper.png",4,2
"10/02/2021 18:22:12","10/02/2021 13:22:33",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",40,648,3,1,1,0,"motor_trial","SS1",8,3,"rand","pet store.png","cow.png",5,3
"10/02/2021 18:22:16","10/02/2021 13:22:37",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",42,634,1,1,1,0,"motor_trial","SS1",8,3,"rand","pet store.png","polarbear.png",6,1
"10/02/2021 18:22:24","10/02/2021 13:22:45",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",46,589,1,1,1,0,"motor_trial","SS1",8,4,"pred","grocery store.png","cookies.png",1,1
"10/02/2021 18:22:28","10/02/2021 13:22:49",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",48,382,4,1,1,0,"motor_trial","SS1",8,4,"pred","grocery store.png","broccoli.png",2,4
"10/02/2021 18:22:32","10/02/2021 13:22:52",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",50,369,3,1,1,0,"motor_trial","SS1",8,4,"pred","grocery store.png","brusselsprouts.png",3,3
"10/02/2021 18:22:36","10/02/2021 13:22:56",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",52,423,4,1,1,0,"motor_trial","SS1",8,4,"pred","grocery store.png","bread.png",4,4
"10/02/2021 18:22:40","10/02/2021 13:23:00",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",54,778,2,1,1,0,"motor_trial","SS1",8,4,"pred","grocery store.png","dragonfruit.png",5,2
"10/02/2021 18:22:43","10/02/2021 13:23:04",40999,4,3018187,"5f171e9023611c038f0bd539","Firefox 85.0","encoding_b8",2,"SS1",56,337,3,1,1,0,"motor_trial","SS1",8,4,"pred","grocery store.png","bellpeppers.png",6,3
"10/02/2021 18:13:15","10/02/2021 11:13:15",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",4,546.950000105426,1,1,1,0,"motor_trial","SS5",1,1,"pred","grocery store.png","caramelapple.png",1,1
"10/02/2021 18:13:19","10/02/2021 11:13:19",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",6,584.299999987707,4,1,1,0,"motor_trial","SS5",1,1,"pred","grocery store.png","poutine.png",2,4
"10/02/2021 18:13:23","10/02/2021 11:13:23",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",8,504.944999935105,3,1,1,0,"motor_trial","SS5",1,1,"pred","grocery store.png","mushrooms.png",3,3
"10/02/2021 18:13:27","10/02/2021 11:13:27",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",10,683.144999900833,4,1,1,0,"motor_trial","SS5",1,1,"pred","grocery store.png","onion.png",4,4
"10/02/2021 18:13:31","10/02/2021 11:13:30",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",12,649.759999942034,2,1,1,0,"motor_trial","SS5",1,1,"pred","grocery store.png","broccoli.png",5,2
"10/02/2021 18:13:35","10/02/2021 11:13:34",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",14,674.439999973401,3,1,1,0,"motor_trial","SS5",1,1,"pred","grocery store.png","basil.png",6,3
"10/02/2021 18:13:43","10/02/2021 11:13:43",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",18,523.12000002712,1,1,1,0,"motor_trial","SS5",1,2,"pred","grocery store.png","watermelon.png",1,1
"10/02/2021 18:13:46","10/02/2021 11:13:46",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",20,409.239999949932,4,1,1,0,"motor_trial","SS5",1,2,"pred","grocery store.png","popcornshrimp.png",2,4
"10/02/2021 18:13:50","10/02/2021 11:13:50",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",22,480.149999959394,3,1,1,0,"motor_trial","SS5",1,2,"pred","grocery store.png","coffee.png",3,3
"10/02/2021 18:13:54","10/02/2021 11:13:54",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",24,392.935000127181,4,1,1,0,"motor_trial","SS5",1,2,"pred","grocery store.png","cabbage.png",4,4
"10/02/2021 18:13:58","10/02/2021 11:13:58",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",26,513.120000017807,2,1,1,0,"motor_trial","SS5",1,2,"pred","grocery store.png","guava.png",5,2
"10/02/2021 18:14:01","10/02/2021 11:14:01",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",28,350.139999995008,3,1,1,0,"motor_trial","SS5",1,2,"pred","grocery store.png","nachos.png",6,3
"10/02/2021 18:14:09","10/02/2021 11:14:09",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",32,610.684999963269,4,1,1,0,"motor_trial","SS5",1,3,"rand","pet store.png","pufferfish.png",1,4
"10/02/2021 18:14:13","10/02/2021 11:14:13",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",34,449.569999938831,3,1,1,0,"motor_trial","SS5",1,3,"rand","pet store.png","dolphin.png",2,3
"10/02/2021 18:14:17","10/02/2021 11:14:17",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",36,500.044999876991,1,1,1,0,"motor_trial","SS5",1,3,"rand","pet store.png","stingray.png",3,1
"10/02/2021 18:14:21","10/02/2021 11:14:21",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",38,413.11000008136,2,1,1,0,"motor_trial","SS5",1,3,"rand","pet store.png","crocodile.png",4,2
"10/02/2021 18:14:25","10/02/2021 11:14:24",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",40,501.324999844655,1,1,1,0,"motor_trial","SS5",1,3,"rand","pet store.png","boar.png",5,1
"10/02/2021 18:14:28","10/02/2021 11:14:28",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",42,429.509999928996,3,1,1,0,"motor_trial","SS5",1,3,"rand","pet store.png","llama.png",6,3
"10/02/2021 18:14:36","10/02/2021 11:14:36",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",46,642.895000055432,3,1,1,0,"motor_trial","SS5",1,4,"rand","pet store.png","parrot.png",1,3
"10/02/2021 18:14:40","10/02/2021 11:14:40",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",48,474.105000030249,4,1,1,0,"motor_trial","SS5",1,4,"rand","pet store.png","ferret.png",2,4
"10/02/2021 18:14:44","10/02/2021 11:14:44",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",50,456.585000036284,1,1,1,0,"motor_trial","SS5",1,4,"rand","pet store.png","owl.png",3,1
"10/02/2021 18:14:49","10/02/2021 11:14:49",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",52,1635.78500016592,2,1,1,0,"motor_trial","SS5",1,4,"rand","pet store.png","pig.png",4,2
"10/02/2021 18:14:53","10/02/2021 11:14:53",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",54,445.374999893829,1,1,1,0,"motor_trial","SS5",1,4,"rand","pet store.png","pug.png",5,1
"10/02/2021 18:14:56","10/02/2021 11:14:56",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b1",3,"SS5",56,480.780000099912,4,1,1,0,"motor_trial","SS5",1,4,"rand","pet store.png","hippo.png",6,4
"10/02/2021 18:19:39","10/02/2021 11:19:39",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",4,522.650000173599,1,1,1,0,"motor_trial","SS5",2,1,"pred","grocery store.png","peanutbutter.png",1,1
"10/02/2021 18:19:43","10/02/2021 11:19:43",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",6,772.984999930486,4,1,1,0,"motor_trial","SS5",2,1,"pred","grocery store.png","acaibowl.png",2,4
"10/02/2021 18:19:47","10/02/2021 11:19:47",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",8,452.645000070333,3,1,1,0,"motor_trial","SS5",2,1,"pred","grocery store.png","clams.png",3,3
"10/02/2021 18:19:51","10/02/2021 11:19:51",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",10,504.375000018626,4,1,1,0,"motor_trial","SS5",2,1,"pred","grocery store.png","gummybears.png",4,4
"10/02/2021 18:19:55","10/02/2021 11:19:55",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",12,608.420000178739,2,1,1,0,"motor_trial","SS5",2,1,"pred","grocery store.png","dragonfruit.png",5,2
"10/02/2021 18:19:58","10/02/2021 11:19:58",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",14,425.964999943972,3,1,1,0,"motor_trial","SS5",2,1,"pred","grocery store.png","cupnoodle.png",6,3
"10/02/2021 18:20:06","10/02/2021 11:20:06",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",18,556.350000202656,2,1,1,0,"motor_trial","SS5",2,2,"rand","pet store.png","bettafish.png",1,2
"10/02/2021 18:20:10","10/02/2021 11:20:10",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",20,416.075000073761,4,1,1,0,"motor_trial","SS5",2,2,"rand","pet store.png","chameleon.png",2,4
"10/02/2021 18:20:14","10/02/2021 11:20:14",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",22,471.765000140294,3,1,1,0,"motor_trial","SS5",2,2,"rand","pet store.png","octopus.png",3,3
"10/02/2021 18:20:18","10/02/2021 11:20:18",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",24,399.13500007242,1,1,1,0,"motor_trial","SS5",2,2,"rand","pet store.png","ladybug.png",4,1
"10/02/2021 18:20:22","10/02/2021 11:20:21",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",26,616.889999946579,3,1,1,0,"motor_trial","SS5",2,2,"rand","pet store.png","gorilla.png",5,3
"10/02/2021 18:20:25","10/02/2021 11:20:25",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",28,561.164999846369,4,1,1,0,"motor_trial","SS5",2,2,"rand","pet store.png","killerwhale.png",6,4
"10/02/2021 18:20:33","10/02/2021 11:20:33",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",32,483.40000002645,1,1,1,0,"motor_trial","SS5",2,3,"pred","grocery store.png","mustard.png",1,1
"10/02/2021 18:20:37","10/02/2021 11:20:37",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",34,492.869999958202,4,1,1,0,"motor_trial","SS5",2,3,"pred","grocery store.png","cookies.png",2,4
"10/02/2021 18:20:41","10/02/2021 11:20:41",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",36,404.749999986961,3,1,1,0,"motor_trial","SS5",2,3,"pred","grocery store.png","cantaloupe.png",3,3
"10/02/2021 18:20:45","10/02/2021 11:20:45",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",38,631.895000115037,4,1,1,0,"motor_trial","SS5",2,3,"pred","grocery store.png","lemon.png",4,4
"10/02/2021 18:20:49","10/02/2021 11:20:49",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",40,436.940000159666,2,1,1,0,"motor_trial","SS5",2,3,"pred","grocery store.png","bellpeppers.png",5,2
"10/02/2021 18:20:53","10/02/2021 11:20:52",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",42,564.82999981381,3,1,1,0,"motor_trial","SS5",2,3,"pred","grocery store.png","acornsquash.png",6,3
"10/02/2021 18:21:01","10/02/2021 11:21:01",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",46,543.964999960735,3,1,1,0,"motor_trial","SS5",2,4,"rand","pet store.png","deer.png",1,3
"10/02/2021 18:21:04","10/02/2021 11:21:04",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",48,417.434999952093,1,1,1,0,"motor_trial","SS5",2,4,"rand","pet store.png","donkey.png",2,1
"10/02/2021 18:21:08","10/02/2021 11:21:08",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",50,512.855000095442,2,1,1,0,"motor_trial","SS5",2,4,"rand","pet store.png","eagle.png",3,2
"10/02/2021 18:21:12","10/02/2021 11:21:12",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",52,553.240000037476,1,1,1,0,"motor_trial","SS5",2,4,"rand","pet store.png","panther.png",4,1
"10/02/2021 18:21:16","10/02/2021 11:21:16",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",54,481.064999941736,4,1,1,0,"motor_trial","SS5",2,4,"rand","pet store.png","turkey.png",5,4
"10/02/2021 18:21:20","10/02/2021 11:21:19",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b2",4,"SS5",56,454.4599999208,2,1,1,0,"motor_trial","SS5",2,4,"rand","pet store.png","rat.png",6,2
"10/02/2021 18:23:15","10/02/2021 11:23:15",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",4,697.334999917075,2,1,1,0,"motor_trial","SS5",3,1,"rand","pet store.png","zebra.png",1,2
"10/02/2021 18:23:19","10/02/2021 11:23:19",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",6,473.255000077188,4,1,1,0,"motor_trial","SS5",3,1,"rand","pet store.png","turtle.png",2,4
"10/02/2021 18:23:24","10/02/2021 11:23:23",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",8,1413.70499995537,3,1,1,0,"motor_trial","SS5",3,1,"rand","pet store.png","chicken.png",3,3
"10/02/2021 18:23:27","10/02/2021 11:23:27",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",10,584.385000169277,1,1,1,0,"motor_trial","SS5",3,1,"rand","pet store.png","lemur.png",4,1
"10/02/2021 18:23:31","10/02/2021 11:23:31",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",12,479.130000108853,4,1,1,0,"motor_trial","SS5",3,1,"rand","pet store.png","sheep.png",5,4
"10/02/2021 18:23:35","10/02/2021 11:23:35",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",14,486.099999863654,1,1,1,0,"motor_trial","SS5",3,1,"rand","pet store.png","redpanda.png",6,1
"10/02/2021 18:23:43","10/02/2021 11:23:43",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",18,616.969999857247,1,1,1,0,"motor_trial","SS5",3,2,"pred","grocery store.png","orange.png",1,1
"10/02/2021 18:23:47","10/02/2021 11:23:47",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",20,423.110000090674,4,1,1,0,"motor_trial","SS5",3,2,"pred","grocery store.png","lychee.png",2,4
"10/02/2021 18:23:51","10/02/2021 11:23:51",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",22,620.735000120476,3,1,1,0,"motor_trial","SS5",3,2,"pred","grocery store.png","popcorn.png",3,3
"10/02/2021 18:23:55","10/02/2021 11:23:54",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",24,299.365000100806,4,1,1,0,"motor_trial","SS5",3,2,"pred","grocery store.png","cookedchicken.png",4,4
"10/02/2021 18:23:58","10/02/2021 11:23:58",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",26,366.030000150204,2,1,1,0,"motor_trial","SS5",3,2,"pred","grocery store.png","strawberries.png",5,2
"10/02/2021 18:24:02","10/02/2021 11:24:02",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",28,546.95999994874,3,1,1,0,"motor_trial","SS5",3,2,"pred","grocery store.png","kiwi.png",6,3
"10/02/2021 18:24:10","10/02/2021 11:24:10",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",32,657.125000143424,2,1,1,0,"motor_trial","SS5",3,3,"rand","pet store.png","vulture.png",1,2
"10/02/2021 18:24:14","10/02/2021 11:24:14",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",34,397.600000025705,3,1,1,0,"motor_trial","SS5",3,3,"rand","pet store.png","cardinal.png",2,3
"10/02/2021 18:24:18","10/02/2021 11:24:18",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",36,449.725000187755,1,1,1,0,"motor_trial","SS5",3,3,"rand","pet store.png","giraffe.png",3,1
"10/02/2021 18:24:21","10/02/2021 11:24:21",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",38,491.309999953955,3,1,1,0,"motor_trial","SS5",3,3,"rand","pet store.png","badger.png",4,3
"10/02/2021 18:24:25","10/02/2021 11:24:25",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",40,382.119999965653,4,1,1,0,"motor_trial","SS5",3,3,"rand","pet store.png","wolf.png",5,4
"10/02/2021 18:24:29","10/02/2021 11:24:29",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",42,501.094999955967,1,1,1,0,"motor_trial","SS5",3,3,"rand","pet store.png","polarbear.png",6,1
"10/02/2021 18:24:37","10/02/2021 11:24:37",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",46,514.489999972284,1,1,1,0,"motor_trial","SS5",3,4,"pred","grocery store.png","tomato.png",1,1
"10/02/2021 18:24:41","10/02/2021 11:24:41",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",48,394.734999863431,4,1,1,0,"motor_trial","SS5",3,4,"pred","grocery store.png","seaweed.png",2,4
"10/02/2021 18:24:45","10/02/2021 11:24:45",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",50,433.845000108704,3,1,1,0,"motor_trial","SS5",3,4,"pred","grocery store.png","blackpepper.png",3,3
"10/02/2021 18:24:48","10/02/2021 11:24:48",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",52,371.299999998882,4,1,1,0,"motor_trial","SS5",3,4,"pred","grocery store.png","corn.png",4,4
"10/02/2021 18:24:52","10/02/2021 11:24:52",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",54,499.549999833107,2,1,1,0,"motor_trial","SS5",3,4,"pred","grocery store.png","burger.png",5,2
"10/02/2021 18:24:56","10/02/2021 11:24:56",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b3",2,"SS5",56,322.210000129417,3,1,1,0,"motor_trial","SS5",3,4,"pred","grocery store.png","sandwich.png",6,3
"10/02/2021 18:27:23","10/02/2021 11:27:23",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b4",2,"SS5",4,721.494999947026,4,1,1,0,"motor_trial","SS5",4,1,"rand","pet store.png","bear.png",1,4
"10/02/2021 18:27:27","10/02/2021 11:27:27",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b4",2,"SS5",6,902.019999921322,2,1,1,0,"motor_trial","SS5",4,1,"rand","pet store.png","hedgehog.png",2,2
"10/02/2021 18:27:31","10/02/2021 11:27:31",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b4",2,"SS5",8,520.250000059605,3,1,1,0,"motor_trial","SS5",4,1,"rand","pet store.png","cat.png",3,3
"10/02/2021 18:27:35","10/02/2021 11:27:35",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b4",2,"SS5",10,438.259999966249,1,1,1,0,"motor_trial","SS5",4,1,"rand","pet store.png","armadillo.png",4,1
"10/02/2021 18:27:38","10/02/2021 11:27:38",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b4",2,"SS5",12,409.475000109524,2,1,1,0,"motor_trial","SS5",4,1,"rand","pet store.png","moose.png",5,2
"10/02/2021 18:27:42","10/02/2021 11:27:42",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b4",2,"SS5",14,417.975000105798,1,1,1,0,"motor_trial","SS5",4,1,"rand","pet store.png","snake.png",6,1
"10/02/2021 18:27:50","10/02/2021 11:27:50",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b4",2,"SS5",18,511.500000022352,4,1,1,0,"motor_trial","SS5",4,2,"rand","pet store.png","canadiangoose.png",1,4
"10/02/2021 18:27:54","10/02/2021 11:27:54",40999,4,3018438,"5fadebb39dc2c0218d460645","Chrome 88.0.4324.146","encoding_b4",2,"SS5",20,408.694999990985,1,1,1,0,"motor_trial","SS5",4,2,"rand","pet store.png","rabbit.png",2,1
