"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct","spatial_stim","spatial_correct","temp_conf"
"13/04/2021 18:48:52","13/04/2021 11:48:52",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b5",2,"SS5",28,956.120000046212,3,1,0,0,"spatial_trial","SS5",5,3,"rand","pet store.png",4,1,NA,"crab.png",1,NA
"13/04/2021 18:48:56","13/04/2021 11:48:56",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b5",2,"SS5",26,3035.6749999919,1,1,1,0,"spatial_trial","SS5",5,3,"rand","pet store.png",2,1,NA,"hammerheadshark.png",1,NA
"13/04/2021 18:48:58","13/04/2021 11:48:59",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b5",2,"SS5",25,1501.89500005217,3,1,1,0,"spatial_trial","SS5",5,3,"rand","pet store.png",1,3,NA,"caterpillar.png",3,NA
"13/04/2021 18:49:01","13/04/2021 11:49:02",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b5",2,"SS5",27,1813.20000003325,2,1,0,0,"spatial_trial","SS5",5,3,"rand","pet store.png",3,4,NA,"whale.png",4,NA
"13/04/2021 18:49:05","13/04/2021 11:49:05",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b5",2,"SS5",20,2222.27999998722,4,1,1,0,"spatial_trial","SS5",5,1,"pred","grocery store.png",2,4,NA,"bagel.png",4,NA
"13/04/2021 18:52:38","13/04/2021 11:52:38",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",25,2648.92999996664,3,1,0,0,"spatial_trial","SS5",6,1,"rand","pet store.png",1,2,NA,"camel.png",2,NA
"13/04/2021 18:52:40","13/04/2021 11:52:40",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",27,831.999999994878,4,1,1,0,"spatial_trial","SS5",6,1,"rand","pet store.png",3,4,NA,"beetle.png",4,NA
"13/04/2021 18:52:42","13/04/2021 11:52:42",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",24,938.49999998929,3,1,1,0,"spatial_trial","SS5",6,2,"pred","grocery store.png",6,3,NA,"pineapple.png",3,NA
"13/04/2021 18:52:45","13/04/2021 11:52:46",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",28,1103.17000001669,3,1,1,0,"spatial_trial","SS5",6,1,"rand","pet store.png",4,3,NA,"manatee.png",3,NA
"13/04/2021 18:52:47","13/04/2021 11:52:48",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",21,855.195000011008,3,1,1,0,"spatial_trial","SS5",6,2,"pred","grocery store.png",3,3,NA,"jalapeno.png",3,NA
"13/04/2021 18:52:49","13/04/2021 11:52:49",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",20,794.705000007525,4,1,1,0,"spatial_trial","SS5",6,2,"pred","grocery store.png",2,4,NA,"donut.png",4,NA
"13/04/2021 18:52:51","13/04/2021 11:52:52",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",30,1121.75999995088,2,1,0,0,"spatial_trial","SS5",6,1,"rand","pet store.png",6,1,NA,"mantis.png",1,NA
"13/04/2021 18:52:53","13/04/2021 11:52:54",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",26,995.190000045113,1,1,1,0,"spatial_trial","SS5",6,1,"rand","pet store.png",2,1,NA,"bison.png",1,NA
"13/04/2021 18:52:55","13/04/2021 11:52:56",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",23,1037.42499998771,2,1,1,0,"spatial_trial","SS5",6,2,"pred","grocery store.png",5,2,NA,"soup.png",2,NA
"13/04/2021 18:52:59","13/04/2021 11:52:59",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",22,868.849999969825,4,1,1,0,"spatial_trial","SS5",6,2,"pred","grocery store.png",4,4,NA,"smores.png",4,NA
"13/04/2021 18:53:04","13/04/2021 11:53:04",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",29,1021.17000002181,2,1,0,0,"spatial_trial","SS5",6,1,"rand","pet store.png",5,4,NA,"dragonfly.png",4,NA
"13/04/2021 18:53:06","13/04/2021 11:53:06",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b6",2,"SS5",19,814.354999980424,1,1,1,0,"spatial_trial","SS5",6,2,"pred","grocery store.png",1,1,NA,"garlic.png",1,NA
"13/04/2021 18:58:54","13/04/2021 11:58:54",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",30,3033.04999996908,3,1,1,0,"spatial_trial","SS5",7,2,"rand","pet store.png",6,3,NA,"lion.png",3,NA
"13/04/2021 18:58:55","13/04/2021 11:58:56",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",28,743.859999987762,4,1,1,0,"spatial_trial","SS5",7,2,"rand","pet store.png",4,4,NA,"cheetah.png",4,NA
"13/04/2021 18:58:59","13/04/2021 11:58:59",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",23,1896.9550000038,2,1,1,0,"spatial_trial","SS5",7,1,"pred","grocery store.png",5,2,NA,"brusselsprouts.png",2,NA
"13/04/2021 18:59:11","13/04/2021 11:59:11",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",24,1676.15999997361,3,1,1,0,"spatial_trial","SS5",7,1,"pred","grocery store.png",6,3,NA,"icecreamsandwich.png",3,NA
"13/04/2021 18:59:13","13/04/2021 11:59:14",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",29,1173.45499998191,1,1,1,0,"spatial_trial","SS5",7,2,"rand","pet store.png",5,1,NA,"squirrel.png",1,NA
"13/04/2021 18:59:15","13/04/2021 11:59:16",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",27,881.700000027195,1,1,1,0,"spatial_trial","SS5",7,2,"rand","pet store.png",3,1,NA,"squid.png",1,NA
"13/04/2021 18:59:17","13/04/2021 11:59:17",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",26,706.605000013951,2,1,0,0,"spatial_trial","SS5",7,2,"rand","pet store.png",2,3,NA,"horse.png",3,NA
"13/04/2021 18:59:19","13/04/2021 11:59:20",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",19,1363.79000003217,1,1,1,0,"spatial_trial","SS5",7,1,"pred","grocery store.png",1,1,NA,"grapes.png",1,NA
"13/04/2021 18:59:22","13/04/2021 11:59:22",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",21,816.055000002962,3,1,1,0,"spatial_trial","SS5",7,1,"pred","grocery store.png",3,3,NA,"fortunecookie.png",3,NA
"13/04/2021 18:59:23","13/04/2021 11:59:24",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",25,1109.74499996519,2,1,1,0,"spatial_trial","SS5",7,2,"rand","pet store.png",1,2,NA,"seahorse.png",2,NA
"13/04/2021 18:59:25","13/04/2021 11:59:25",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",20,740.575000003446,4,1,1,0,"spatial_trial","SS5",7,1,"pred","grocery store.png",2,4,NA,"asparagus.png",4,NA
"13/04/2021 18:59:27","13/04/2021 11:59:27",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b7",2,"SS5",22,722.030000004452,4,1,1,0,"spatial_trial","SS5",7,1,"pred","grocery store.png",4,4,NA,"milk.png",4,NA
"13/04/2021 19:09:21","13/04/2021 12:09:22",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",20,2780.88499995647,4,1,1,0,"spatial_trial","SS5",8,3,"pred","grocery store.png",2,4,NA,"waffle.png",4,NA
"13/04/2021 19:09:23","13/04/2021 12:09:24",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",25,908.119999978226,3,1,1,0,"spatial_trial","SS5",8,1,"rand","pet store.png",1,3,NA,"pelican.png",3,NA
"13/04/2021 19:09:25","13/04/2021 12:09:25",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",28,748.399999982212,2,1,0,0,"spatial_trial","SS5",8,1,"rand","pet store.png",4,1,NA,"snail.png",1,NA
"13/04/2021 19:09:27","13/04/2021 12:09:27",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",26,600.849999987986,1,1,0,0,"spatial_trial","SS5",8,1,"rand","pet store.png",2,2,NA,"toad.png",2,NA
"13/04/2021 19:09:28","13/04/2021 12:09:29",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",27,631.694999989122,3,1,0,0,"spatial_trial","SS5",8,1,"rand","pet store.png",3,4,NA,"flamingo.png",4,NA
"13/04/2021 19:09:30","13/04/2021 12:09:30",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",29,453.689999994822,2,1,0,0,"spatial_trial","SS5",8,1,"rand","pet store.png",5,4,NA,"iguana.png",4,NA
"13/04/2021 19:09:33","13/04/2021 12:09:33",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",24,1857.9000000027,3,1,1,0,"spatial_trial","SS5",8,3,"pred","grocery store.png",6,3,NA,"honeycomb.png",3,NA
"13/04/2021 19:09:35","13/04/2021 12:09:35",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",19,941.66499999119,1,1,1,0,"spatial_trial","SS5",8,3,"pred","grocery store.png",1,1,NA,"carrots.png",1,NA
"13/04/2021 19:09:36","13/04/2021 12:09:37",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",30,727.96000004746,2,1,1,0,"spatial_trial","SS5",8,1,"rand","pet store.png",6,2,NA,"hummingbird.png",2,NA
"13/04/2021 19:09:38","13/04/2021 12:09:39",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",21,827.709999983199,3,1,1,0,"spatial_trial","SS5",8,3,"pred","grocery store.png",3,3,NA,"pomegranate.png",3,NA
"13/04/2021 19:09:40","13/04/2021 12:09:40",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",22,879.879999964032,4,1,1,0,"spatial_trial","SS5",8,3,"pred","grocery store.png",4,4,NA,"potatochips.png",4,NA
"13/04/2021 19:09:43","13/04/2021 12:09:43",48742,5,3600335,"5f6e7ce18d7ea83c39acc2d5","Chrome 89.0.4389.114","retrieval_b8",2,"SS5",23,1499.3550000363,2,1,1,0,"spatial_trial","SS5",8,3,"pred","grocery store.png",5,2,NA,"oliveoil.png",2,NA
"13/04/2021 18:27:27","13/04/2021 13:27:27",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",21,1743.34000004455,4,1,1,0,"spatial_trial","SS3",1,1,"pred","grocery store.png",3,4,NA,"artichoke.png",4,NA
"13/04/2021 18:27:29","13/04/2021 13:27:30",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",22,1520.31499997247,2,1,1,0,"spatial_trial","SS3",1,1,"pred","grocery store.png",4,2,NA,"cookies.png",2,NA
"13/04/2021 18:27:32","13/04/2021 13:27:33",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",24,1826.79500000086,4,1,1,0,"spatial_trial","SS3",1,1,"pred","grocery store.png",6,4,NA,"sandwich.png",4,NA
"13/04/2021 18:27:36","13/04/2021 13:27:36",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",30,2324.00000002235,4,1,1,0,"spatial_trial","SS3",1,2,"rand","pet store.png",6,4,NA,"elephant.png",4,NA
"13/04/2021 18:27:37","13/04/2021 13:27:38",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",27,822.34499999322,1,1,1,0,"spatial_trial","SS3",1,2,"rand","pet store.png",3,1,NA,"squirrel.png",1,NA
"13/04/2021 18:27:39","13/04/2021 13:27:40",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",20,966.674999915995,2,1,1,0,"spatial_trial","SS3",1,1,"pred","grocery store.png",2,2,NA,"pineapple.png",2,NA
"13/04/2021 18:27:42","13/04/2021 13:27:42",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",29,950.354999979027,1,1,1,0,"spatial_trial","SS3",1,2,"rand","pet store.png",5,1,NA,"deer.png",1,NA
"13/04/2021 18:27:43","13/04/2021 13:27:44",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",25,959.745000000112,1,1,0,0,"spatial_trial","SS3",1,2,"rand","pet store.png",1,2,NA,"cat.png",2,NA
"13/04/2021 18:27:46","13/04/2021 13:27:47",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",28,1129.94499993511,3,1,1,0,"spatial_trial","SS3",1,2,"rand","pet store.png",4,3,NA,"dragonfly.png",3,NA
"13/04/2021 18:27:49","13/04/2021 13:27:49",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",23,1743.76500002109,2,1,0,0,"spatial_trial","SS3",1,1,"pred","grocery store.png",5,1,NA,"bagel.png",1,NA
"13/04/2021 18:27:51","13/04/2021 13:27:51",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",19,992.594999959692,3,1,1,0,"spatial_trial","SS3",1,1,"pred","grocery store.png",1,3,NA,"cantaloupe.png",3,NA
"13/04/2021 18:27:53","13/04/2021 13:27:54",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b1",2,"SS3",26,1657.17500005849,4,1,1,0,"spatial_trial","SS3",1,2,"rand","pet store.png",2,4,NA,"polarbear.png",4,NA
"13/04/2021 18:31:13","13/04/2021 13:31:14",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b2",2,"SS3",25,1368.06000000797,2,1,1,0,"spatial_trial","SS3",2,3,"rand","pet store.png",1,2,NA,"wolf.png",2,NA
"13/04/2021 18:31:15","13/04/2021 13:31:16",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b2",2,"SS3",24,1002.87500000559,4,1,1,0,"spatial_trial","SS3",2,4,"pred","grocery store.png",6,4,NA,"avocado.png",4,NA
"13/04/2021 18:31:17","13/04/2021 13:31:18",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b2",2,"SS3",28,924.95500005316,3,1,0,0,"spatial_trial","SS3",2,3,"rand","pet store.png",4,4,NA,"beetle.png",4,NA
"13/04/2021 18:31:19","13/04/2021 13:31:20",48742,5,3600326,"5e9e19d808b9931ef37373c6","Chrome 89.0.4389.114","retrieval_b2",2,"SS3",26,900.275000021793,1,1,1,0,"spatial_trial","SS3",2,3,"rand","pet store.png",2,1,NA,"ferret.png",1,NA
