"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","stim","seq_pos","spatial_pos"
"13/04/2021 15:17:54","13/04/2021 11:17:57",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b5",2,"SS5",50,514.480000005278,2,1,1,0,"motor_trial_cue","SS5",5,4,"rand","pet store.png","cuttlefish.png",3,2
"13/04/2021 15:17:59","13/04/2021 11:18:01",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b5",2,"SS5",52,498.780000001716,1,1,1,0,"motor_trial_cue","SS5",5,4,"rand","pet store.png","cow.png",4,1
"13/04/2021 15:18:02","13/04/2021 11:18:05",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b5",2,"SS5",54,448.884999997972,4,1,1,0,"motor_trial_cue","SS5",5,4,"rand","pet store.png","crow.png",5,4
"13/04/2021 15:18:06","13/04/2021 11:18:09",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b5",2,"SS5",56,512.020000001939,1,1,1,0,"motor_trial_cue","SS5",5,4,"rand","pet store.png","rhino.png",6,1
"13/04/2021 15:20:14","13/04/2021 11:20:17",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",4,889.555000001565,2,1,1,0,"motor_trial_cue","SS5",6,1,"rand","pet store.png","camel.png",1,2
"13/04/2021 15:20:19","13/04/2021 11:20:21",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",6,705.164999999397,1,1,1,0,"motor_trial_cue","SS5",6,1,"rand","pet store.png","bison.png",2,1
"13/04/2021 15:20:23","13/04/2021 11:20:25",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",8,713.540000004286,4,1,1,0,"motor_trial_cue","SS5",6,1,"rand","pet store.png","beetle.png",3,4
"13/04/2021 15:20:27","13/04/2021 11:20:30",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",10,888.310000002093,3,1,1,0,"motor_trial_cue","SS5",6,1,"rand","pet store.png","manatee.png",4,3
"13/04/2021 15:20:31","13/04/2021 11:20:34",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",12,485.415000002831,4,1,1,0,"motor_trial_cue","SS5",6,1,"rand","pet store.png","dragonfly.png",5,4
"13/04/2021 15:20:35","13/04/2021 11:20:38",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",14,546.385000001465,1,1,1,0,"motor_trial_cue","SS5",6,1,"rand","pet store.png","mantis.png",6,1
"13/04/2021 15:20:43","13/04/2021 11:20:46",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",18,612.19500000152,1,1,1,0,"motor_trial_mem","SS5",6,2,"pred","grocery store.png","garlic.png",1,1
"13/04/2021 15:20:48","13/04/2021 11:20:51",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",20,1226.38500000176,4,1,1,0,"motor_trial_mem","SS5",6,2,"pred","grocery store.png","donut.png",2,4
"13/04/2021 15:20:52","13/04/2021 11:20:55",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",22,448.644999996759,3,1,1,0,"motor_trial_mem","SS5",6,2,"pred","grocery store.png","jalapeno.png",3,3
"13/04/2021 15:20:56","13/04/2021 11:20:59",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",24,641.674999998941,4,1,1,0,"motor_trial_mem","SS5",6,2,"pred","grocery store.png","smores.png",4,4
"13/04/2021 15:21:01","13/04/2021 11:21:03",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",26,819.054999999935,2,1,1,0,"motor_trial_mem","SS5",6,2,"pred","grocery store.png","soup.png",5,2
"13/04/2021 15:21:05","13/04/2021 11:21:07",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",28,516.229999993811,3,1,1,0,"motor_trial_mem","SS5",6,2,"pred","grocery store.png","pineapple.png",6,3
"13/04/2021 15:21:13","13/04/2021 11:21:16",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",32,661.339999998745,4,1,1,0,"motor_trial_cue","SS5",6,3,"rand","pet store.png","ostrich.png",1,4
"13/04/2021 15:21:17","13/04/2021 11:21:20",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",34,652.415000004112,2,1,1,0,"motor_trial_cue","SS5",6,3,"rand","pet store.png","goose.png",2,2
"13/04/2021 15:21:21","13/04/2021 11:21:24",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",36,605.719999999565,3,1,1,0,"motor_trial_cue","SS5",6,3,"rand","pet store.png","emu.png",3,3
"13/04/2021 15:21:25","13/04/2021 11:21:28",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",38,476.769999993849,1,1,1,0,"motor_trial_cue","SS5",6,3,"rand","pet store.png","walrus.png",4,1
"13/04/2021 15:21:29","13/04/2021 11:21:32",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",40,599.885000003269,3,1,1,0,"motor_trial_cue","SS5",6,3,"rand","pet store.png","tiger.png",5,3
"13/04/2021 15:21:34","13/04/2021 11:21:36",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",42,762.890000005427,2,1,1,0,"motor_trial_cue","SS5",6,3,"rand","pet store.png","platypus.png",6,2
"13/04/2021 15:21:42","13/04/2021 11:21:45",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",46,1072.6100000029,1,1,1,0,"motor_trial_mem","SS5",6,4,"pred","grocery store.png","cake.png",1,1
"13/04/2021 15:21:46","13/04/2021 11:21:49",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",48,445.719999996072,4,1,1,0,"motor_trial_mem","SS5",6,4,"pred","grocery store.png","muffin.png",2,4
"13/04/2021 15:21:50","13/04/2021 11:21:53",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",50,491.625000002387,3,1,1,0,"motor_trial_mem","SS5",6,4,"pred","grocery store.png","pretzel.png",3,3
"13/04/2021 15:21:54","13/04/2021 11:21:57",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",52,456.304999999702,4,1,1,0,"motor_trial_mem","SS5",6,4,"pred","grocery store.png","edamame.png",4,4
"13/04/2021 15:21:59","13/04/2021 11:22:02",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",54,1307.40499999956,2,1,1,0,"motor_trial_mem","SS5",6,4,"pred","grocery store.png","salad.png",5,2
"13/04/2021 15:22:04","13/04/2021 11:22:07",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b6",2,"SS5",56,1397.71499999915,3,1,1,0,"motor_trial_mem","SS5",6,4,"pred","grocery store.png","hummus.png",6,3
"13/04/2021 15:24:01","13/04/2021 11:24:03",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",4,567.415000004985,1,1,1,0,"motor_trial_mem","SS5",7,1,"pred","grocery store.png","grapes.png",1,1
"13/04/2021 15:24:06","13/04/2021 11:24:08",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",6,1422.35999999684,4,1,1,0,"motor_trial_mem","SS5",7,1,"pred","grocery store.png","asparagus.png",2,4
"13/04/2021 15:24:11","13/04/2021 11:24:13",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",8,1225.63000000082,2,1,0,0,"motor_trial_mem","SS5",7,1,"pred","grocery store.png","fortunecookie.png",3,3
"13/04/2021 15:24:16","13/04/2021 11:24:19",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",10,2291.27999999764,4,1,1,0,"motor_trial_mem","SS5",7,1,"pred","grocery store.png","milk.png",4,4
"13/04/2021 15:24:21","13/04/2021 11:24:24",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",12,1152.91499999876,2,1,1,0,"motor_trial_mem","SS5",7,1,"pred","grocery store.png","brusselsprouts.png",5,2
"13/04/2021 15:24:25","13/04/2021 11:24:28",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",14,850.420000002487,3,1,1,0,"motor_trial_mem","SS5",7,1,"pred","grocery store.png","icecreamsandwich.png",6,3
"13/04/2021 15:24:34","13/04/2021 11:24:36",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",18,783.860000003187,2,1,1,0,"motor_trial_cue","SS5",7,2,"rand","pet store.png","seahorse.png",1,2
"13/04/2021 15:24:38","13/04/2021 11:24:40",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",20,538.589999996475,3,1,1,0,"motor_trial_cue","SS5",7,2,"rand","pet store.png","horse.png",2,3
"13/04/2021 15:24:42","13/04/2021 11:24:45",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",22,694.929999997839,1,1,1,0,"motor_trial_cue","SS5",7,2,"rand","pet store.png","squid.png",3,1
"13/04/2021 15:24:46","13/04/2021 11:24:49",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",24,820.269999996526,4,1,1,0,"motor_trial_cue","SS5",7,2,"rand","pet store.png","cheetah.png",4,4
"13/04/2021 15:24:50","13/04/2021 11:24:53",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",26,545.660000003409,1,1,1,0,"motor_trial_cue","SS5",7,2,"rand","pet store.png","squirrel.png",5,1
"13/04/2021 15:24:54","13/04/2021 11:24:57",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",28,476.060000000871,3,1,1,0,"motor_trial_cue","SS5",7,2,"rand","pet store.png","lion.png",6,3
"13/04/2021 15:25:03","13/04/2021 11:25:05",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",32,745.034999999916,1,1,1,0,"motor_trial_mem","SS5",7,3,"pred","grocery store.png","bakedpotato.png",1,1
"13/04/2021 15:25:07","13/04/2021 11:25:10",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",34,768.749999995634,4,1,1,0,"motor_trial_mem","SS5",7,3,"pred","grocery store.png","cinnamon.png",2,4
"13/04/2021 15:25:12","13/04/2021 11:25:14",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",36,1285.17500000453,3,1,1,0,"motor_trial_mem","SS5",7,3,"pred","grocery store.png","chocolate.png",3,3
"13/04/2021 15:25:16","13/04/2021 11:25:19",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",38,1023.91999999963,4,1,1,0,"motor_trial_mem","SS5",7,3,"pred","grocery store.png","artichoke.png",4,4
"13/04/2021 15:25:21","13/04/2021 11:25:23",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",40,771.200000002864,2,1,1,0,"motor_trial_mem","SS5",7,3,"pred","grocery store.png","cherries.png",5,2
"13/04/2021 15:25:26","13/04/2021 11:25:29",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",42,1940.65499999851,3,1,1,0,"motor_trial_mem","SS5",7,3,"pred","grocery store.png","pork.png",6,3
"13/04/2021 15:25:34","13/04/2021 11:25:37",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",46,784.330000002228,3,1,1,0,"motor_trial_cue","SS5",7,4,"rand","pet store.png","koala.png",1,3
"13/04/2021 15:25:39","13/04/2021 11:25:41",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",48,558.635000001232,1,1,1,0,"motor_trial_cue","SS5",7,4,"rand","pet store.png","grasshopper.png",2,1
"13/04/2021 15:25:43","13/04/2021 11:25:45",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",50,595.885000002454,4,1,1,0,"motor_trial_cue","SS5",7,4,"rand","pet store.png","kangaroo.png",3,4
"13/04/2021 15:25:47","13/04/2021 11:25:49",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",52,568.605000000389,2,1,1,0,"motor_trial_cue","SS5",7,4,"rand","pet store.png","surgeonfish.png",4,2
"13/04/2021 15:25:51","13/04/2021 11:25:54",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",54,740.089999999327,4,1,1,0,"motor_trial_cue","SS5",7,4,"rand","pet store.png","tortoise.png",5,4
"13/04/2021 15:25:55","13/04/2021 11:25:58",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b7",2,"SS5",56,445.384999999078,1,1,1,0,"motor_trial_cue","SS5",7,4,"rand","pet store.png","butterfly.png",6,1
"13/04/2021 15:27:47","13/04/2021 11:27:50",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",4,616.695000004256,3,1,1,0,"motor_trial_cue","SS5",8,1,"rand","pet store.png","pelican.png",1,3
"13/04/2021 15:27:51","13/04/2021 11:27:54",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",6,513.439999995171,2,1,1,0,"motor_trial_cue","SS5",8,1,"rand","pet store.png","toad.png",2,2
"13/04/2021 15:27:55","13/04/2021 11:27:58",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",8,496.145000004617,4,1,1,0,"motor_trial_cue","SS5",8,1,"rand","pet store.png","flamingo.png",3,4
"13/04/2021 15:28:00","13/04/2021 11:28:02",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",10,752.509999998438,1,1,1,0,"motor_trial_cue","SS5",8,1,"rand","pet store.png","snail.png",4,1
"13/04/2021 15:28:04","13/04/2021 11:28:06",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",12,489.995000003546,4,1,1,0,"motor_trial_cue","SS5",8,1,"rand","pet store.png","iguana.png",5,4
"13/04/2021 15:28:07","13/04/2021 11:28:10",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",14,385.75999999739,2,1,1,0,"motor_trial_cue","SS5",8,1,"rand","pet store.png","hummingbird.png",6,2
"13/04/2021 15:28:16","13/04/2021 11:28:18",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",18,648.389999994833,3,1,1,0,"motor_trial_cue","SS5",8,2,"rand","pet store.png","toucan.png",1,3
"13/04/2021 15:28:20","13/04/2021 11:28:22",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",20,444.400000000314,4,1,1,0,"motor_trial_cue","SS5",8,2,"rand","pet store.png","pangolin.png",2,4
"13/04/2021 15:28:24","13/04/2021 11:28:26",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",22,454.760000000533,2,1,1,0,"motor_trial_cue","SS5",8,2,"rand","pet store.png","chimp.png",3,2
"13/04/2021 15:28:28","13/04/2021 11:28:30",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",24,422.474999999395,4,1,1,0,"motor_trial_cue","SS5",8,2,"rand","pet store.png","goat.png",4,4
"13/04/2021 15:28:32","13/04/2021 11:28:34",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",26,457.965000001423,1,1,1,0,"motor_trial_cue","SS5",8,2,"rand","pet store.png","penguin.png",5,1
"13/04/2021 15:28:36","13/04/2021 11:28:38",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",28,471.384999997099,2,1,1,0,"motor_trial_cue","SS5",8,2,"rand","pet store.png","goldenretriever.png",6,2
"13/04/2021 15:28:44","13/04/2021 11:28:46",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",32,746.319999998377,1,1,1,0,"motor_trial_mem","SS5",8,3,"pred","grocery store.png","carrots.png",1,1
"13/04/2021 15:28:48","13/04/2021 11:28:51",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",34,693.15999999526,4,1,1,0,"motor_trial_mem","SS5",8,3,"pred","grocery store.png","waffle.png",2,4
"13/04/2021 15:28:53","13/04/2021 11:28:55",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",36,1062.61500000255,3,1,1,0,"motor_trial_mem","SS5",8,3,"pred","grocery store.png","pomegranate.png",3,3
"13/04/2021 15:28:57","13/04/2021 11:28:59",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",38,656.114999997953,4,1,1,0,"motor_trial_mem","SS5",8,3,"pred","grocery store.png","potatochips.png",4,4
"13/04/2021 15:29:01","13/04/2021 11:29:04",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",40,998.429999999644,2,1,1,0,"motor_trial_mem","SS5",8,3,"pred","grocery store.png","oliveoil.png",5,2
"13/04/2021 15:29:05","13/04/2021 11:29:08",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",42,636.054999995395,3,1,1,0,"motor_trial_mem","SS5",8,3,"pred","grocery store.png","honeycomb.png",6,3
"13/04/2021 15:29:14","13/04/2021 11:29:16",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",46,566.21499999892,1,1,1,0,"motor_trial_mem","SS5",8,4,"pred","grocery store.png","celery.png",1,1
"13/04/2021 15:29:18","13/04/2021 11:29:20",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",48,416.214999997464,4,1,1,0,"motor_trial_mem","SS5",8,4,"pred","grocery store.png","pie.png",2,4
"13/04/2021 15:29:22","13/04/2021 11:29:24",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",50,660.074999999779,3,1,1,0,"motor_trial_mem","SS5",8,4,"pred","grocery store.png","cupcake.png",3,3
"13/04/2021 15:29:26","13/04/2021 11:29:29",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",52,654.925000002549,4,1,1,0,"motor_trial_mem","SS5",8,4,"pred","grocery store.png","hotdog.png",4,4
"13/04/2021 15:29:30","13/04/2021 11:29:33",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",54,656.429999995453,2,1,1,0,"motor_trial_mem","SS5",8,4,"pred","grocery store.png","starfruit.png",5,2
"13/04/2021 15:29:34","13/04/2021 11:29:36",48742,5,3598281,"5e3adfc595ff562fbdd130fa","Edge 89.0.774.75","encoding_b8",2,"SS5",56,115.64499999804,3,1,1,0,"motor_trial_mem","SS5",8,4,"pred","grocery store.png","raspberries.png",6,3
"13/04/2021 15:43:19","13/04/2021 08:43:19",48742,5,3598452,"5f556bd46e6c4c93a5a90c77","Chrome 89.0.4389.114","encoding_b1",4,"SS8",4,3462.95499999542,2,1,1,0,"motor_trial_cue","SS8",1,1,"rand","grocery store.png","butter.png",1,2
"13/04/2021 15:43:24","13/04/2021 08:43:24",48742,5,3598452,"5f556bd46e6c4c93a5a90c77","Chrome 89.0.4389.114","encoding_b1",4,"SS8",6,1400.48999999999,4,1,1,0,"motor_trial_cue","SS8",1,1,"rand","grocery store.png","coffee.png",2,4
"13/04/2021 15:43:29","13/04/2021 08:43:29",48742,5,3598452,"5f556bd46e6c4c93a5a90c77","Chrome 89.0.4389.114","encoding_b1",4,"SS8",8,1250.95000000147,3,1,1,0,"motor_trial_cue","SS8",1,1,"rand","grocery store.png","mushrooms.png",3,3
"13/04/2021 15:43:34","13/04/2021 08:43:34",48742,5,3598452,"5f556bd46e6c4c93a5a90c77","Chrome 89.0.4389.114","encoding_b1",4,"SS8",10,2231.53000000457,4,1,1,0,"motor_trial_cue","SS8",1,1,"rand","grocery store.png","bread.png",4,4
"13/04/2021 15:43:39","13/04/2021 08:43:39",48742,5,3598452,"5f556bd46e6c4c93a5a90c77","Chrome 89.0.4389.114","encoding_b1",4,"SS8",12,1325.27000000118,1,1,1,0,"motor_trial_cue","SS8",1,1,"rand","grocery store.png","granola.png",5,1
"13/04/2021 15:43:45","13/04/2021 08:43:44",48742,5,3598452,"5f556bd46e6c4c93a5a90c77","Chrome 89.0.4389.114","encoding_b1",4,"SS8",14,1721.81000000273,3,1,1,0,"motor_trial_cue","SS8",1,1,"rand","grocery store.png","cupcake.png",6,3
