"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct","temp_stim1","temp_stim2","temp_cond","temp_correct","spatial_stim","spatial_correct","temp_conf"
"10/02/2021 22:02:23","10/02/2021 17:02:23",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b6",3,"SS8",22,1709.04999999038,2,1,1,0,"spatial_trial","SS8",6,4,"pred","pet store.png",4,2,NA,NA,NA,NA,NA,"pug.png",2,NA
"10/02/2021 22:02:26","10/02/2021 17:02:26",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b6",3,"SS8",20,1741.46999999357,2,1,1,0,"spatial_trial","SS8",6,4,"pred","pet store.png",2,2,NA,NA,NA,NA,NA,"camel.png",2,NA
"10/02/2021 22:02:28","10/02/2021 17:02:28",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b6",3,"SS8",23,1390.45999999507,1,1,1,0,"spatial_trial","SS8",6,4,"pred","pet store.png",5,1,NA,NA,NA,NA,NA,"polarbear.png",1,NA
"10/02/2021 22:02:30","10/02/2021 17:02:30",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b6",3,"SS8",19,628.844999999274,3,1,1,0,"spatial_trial","SS8",6,4,"pred","pet store.png",1,3,NA,NA,NA,NA,NA,"chameleon.png",3,NA
"10/02/2021 22:06:16","10/02/2021 17:06:16",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b7",3,"SS8",23,2136.14999999118,1,1,1,0,"spatial_trial","SS8",7,1,"pred","pet store.png",5,1,NA,NA,NA,NA,NA,"panda.png",1,NA
"10/02/2021 22:06:18","10/02/2021 17:06:18",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b7",3,"SS8",30,1105.71999999229,3,1,1,0,"spatial_trial","SS8",7,2,"rand","grocery store.png",6,3,NA,NA,NA,NA,NA,"cookies.png",3,NA
"10/02/2021 22:06:21","10/02/2021 17:06:21",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b7",3,"SS8",21,1747.36499998835,4,1,1,0,"spatial_trial","SS8",7,1,"pred","pet store.png",3,4,NA,NA,NA,NA,NA,"ferret.png",4,NA
"10/02/2021 22:06:24","10/02/2021 17:06:24",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b7",3,"SS8",28,1615.18000000797,4,1,1,0,"spatial_trial","SS8",7,2,"rand","grocery store.png",4,4,NA,NA,NA,NA,NA,"chocolate.png",4,NA
"10/02/2021 22:06:27","10/02/2021 17:06:26",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b7",3,"SS8",20,1629.58500000241,2,1,1,0,"spatial_trial","SS8",7,1,"pred","pet store.png",2,2,NA,NA,NA,NA,NA,"crab.png",2,NA
"10/02/2021 22:06:30","10/02/2021 17:06:29",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b7",3,"SS8",26,1990.92999999993,3,1,1,0,"spatial_trial","SS8",7,2,"rand","grocery store.png",2,3,NA,NA,NA,NA,NA,"carrots.png",3,NA
"10/02/2021 22:06:32","10/02/2021 17:06:32",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b7",3,"SS8",29,1483.36499999277,1,1,1,0,"spatial_trial","SS8",7,2,"rand","grocery store.png",5,1,NA,NA,NA,NA,NA,"honeycomb.png",1,NA
"10/02/2021 22:06:35","10/02/2021 17:06:34",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b7",3,"SS8",25,1417.17500000959,2,1,1,0,"spatial_trial","SS8",7,2,"rand","grocery store.png",1,2,NA,NA,NA,NA,NA,"blackpepper.png",2,NA
"10/02/2021 22:06:37","10/02/2021 17:06:37",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b7",3,"SS8",24,1504.9699999945,4,1,1,0,"spatial_trial","SS8",7,1,"pred","pet store.png",6,4,NA,NA,NA,NA,NA,"cuttlefish.png",4,NA
"10/02/2021 22:06:40","10/02/2021 17:06:40",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b7",3,"SS8",22,1641.09499999904,2,1,1,0,"spatial_trial","SS8",7,1,"pred","pet store.png",4,2,NA,NA,NA,NA,NA,"flamingo.png",2,NA
"10/02/2021 22:06:43","10/02/2021 17:06:42",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b7",3,"SS8",19,1276.20500000194,3,1,1,0,"spatial_trial","SS8",7,1,"pred","pet store.png",1,3,NA,NA,NA,NA,NA,"snail.png",3,NA
"10/02/2021 22:06:45","10/02/2021 17:06:45",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b7",3,"SS8",27,1609.90000001038,1,1,1,0,"spatial_trial","SS8",7,2,"rand","grocery store.png",3,1,NA,NA,NA,NA,NA,"potatochips.png",1,NA
"10/02/2021 22:10:20","10/02/2021 17:10:20",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b8",3,"SS8",25,1348.67999999551,4,1,1,0,"spatial_trial","SS8",8,3,"rand","grocery store.png",1,4,NA,NA,NA,NA,NA,"broccoli.png",4,NA
"10/02/2021 22:10:23","10/02/2021 17:10:23",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b8",3,"SS8",29,2166.18000000017,3,1,1,0,"spatial_trial","SS8",8,3,"rand","grocery store.png",5,3,NA,NA,NA,NA,NA,"mustard.png",3,NA
"10/02/2021 22:10:28","10/02/2021 17:10:27",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b8",3,"SS8",30,3201.86000000103,1,1,1,0,"spatial_trial","SS8",8,3,"rand","grocery store.png",6,1,NA,NA,NA,NA,NA,"strawberries.png",1,NA
"10/02/2021 22:10:31","10/02/2021 17:10:30",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b8",3,"SS8",22,2087.43500000855,2,1,1,0,"spatial_trial","SS8",8,1,"pred","pet store.png",4,2,NA,NA,NA,NA,NA,"goat.png",2,NA
"10/02/2021 22:10:34","10/02/2021 17:10:34",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b8",3,"SS8",28,2052.79500001052,2,1,1,0,"spatial_trial","SS8",8,3,"rand","grocery store.png",4,2,NA,NA,NA,NA,NA,"milk.png",2,NA
"10/02/2021 22:10:36","10/02/2021 17:10:36",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b8",3,"SS8",24,1395.13000000443,4,1,1,0,"spatial_trial","SS8",8,1,"pred","pet store.png",6,4,NA,NA,NA,NA,NA,"chimp.png",4,NA
"10/02/2021 22:10:39","10/02/2021 17:10:39",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b8",3,"SS8",19,1473.20500000205,3,1,1,0,"spatial_trial","SS8",8,1,"pred","pet store.png",1,3,NA,NA,NA,NA,NA,"snake.png",3,NA
"10/02/2021 22:10:42","10/02/2021 17:10:41",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b8",3,"SS8",21,1485.89999999967,4,1,1,0,"spatial_trial","SS8",8,1,"pred","pet store.png",3,4,NA,NA,NA,NA,NA,"seahorse.png",4,NA
"10/02/2021 22:10:44","10/02/2021 17:10:44",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b8",3,"SS8",26,1463.04500001133,1,1,1,0,"spatial_trial","SS8",8,3,"rand","grocery store.png",2,1,NA,NA,NA,NA,NA,"dumplings.png",1,NA
"10/02/2021 22:10:47","10/02/2021 17:10:47",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b8",3,"SS8",27,1639.87500000803,3,1,1,0,"spatial_trial","SS8",8,3,"rand","grocery store.png",3,3,NA,NA,NA,NA,NA,"hummus.png",3,NA
"10/02/2021 22:10:50","10/02/2021 17:10:50",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b8",3,"SS8",20,2093.60999999626,2,1,1,0,"spatial_trial","SS8",8,1,"pred","pet store.png",2,2,NA,NA,NA,NA,NA,"emu.png",2,NA
"10/02/2021 22:10:53","10/02/2021 17:10:53",40999,4,3020452,"5e6f930a8c586155bdfffc4b","Chrome 88.0.4324.109","retrieval_b8",3,"SS8",23,1798.96500000905,1,1,1,0,"spatial_trial","SS8",8,1,"pred","pet store.png",5,1,NA,NA,NA,NA,NA,"donkey.png",1,NA
"10/02/2021 22:54:19","10/02/2021 14:54:19",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b1",4,"SS7",27,6832.31499997783,1,1,1,0,"spatial_trial","SS7",1,3,"rand","pet store.png",3,1,NA,NA,NA,NA,NA,"flamingo.png",1,NA
"10/02/2021 22:54:23","10/02/2021 14:54:23",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b1",4,"SS7",26,3284.62500000023,3,1,1,0,"spatial_trial","SS7",1,3,"rand","pet store.png",2,3,NA,NA,NA,NA,NA,"pufferfish.png",3,NA
"10/02/2021 22:54:26","10/02/2021 14:54:27",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b1",4,"SS7",25,2210.45000001322,2,1,1,0,"spatial_trial","SS7",1,3,"rand","pet store.png",1,2,NA,NA,NA,NA,NA,"lemur.png",2,NA
"10/02/2021 22:54:32","10/02/2021 14:54:32",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b1",4,"SS7",20,4809.78499999037,1,1,0,0,"spatial_trial","SS7",1,1,"pred","grocery store.png",2,2,NA,NA,NA,NA,NA,"corn.png",2,NA
"10/02/2021 22:54:36","10/02/2021 14:54:37",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b1",4,"SS7",22,3217.62999999919,4,1,0,0,"spatial_trial","SS7",1,1,"pred","grocery store.png",4,2,NA,NA,NA,NA,NA,"acaibowl.png",2,NA
"10/02/2021 22:54:41","10/02/2021 14:54:41",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b1",4,"SS7",19,3081.38500002678,2,1,0,0,"spatial_trial","SS7",1,1,"pred","grocery store.png",1,3,NA,NA,NA,NA,NA,"muffin.png",3,NA
"10/02/2021 22:54:46","10/02/2021 14:54:46",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b1",4,"SS7",23,4474.13500002585,2,1,0,0,"spatial_trial","SS7",1,1,"pred","grocery store.png",5,1,NA,NA,NA,NA,NA,"ramen.png",1,NA
"10/02/2021 22:54:53","10/02/2021 14:54:53",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b1",4,"SS7",29,5475.97999998834,1,1,1,0,"spatial_trial","SS7",1,3,"rand","pet store.png",5,1,NA,NA,NA,NA,NA,"chimp.png",1,NA
"10/02/2021 22:54:58","10/02/2021 14:54:58",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b1",4,"SS7",28,4048.02499999641,4,1,1,0,"spatial_trial","SS7",1,3,"rand","pet store.png",4,4,NA,NA,NA,NA,NA,"zebra.png",4,NA
"10/02/2021 22:55:04","10/02/2021 14:55:04",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b1",4,"SS7",21,4889.33000000543,2,1,0,0,"spatial_trial","SS7",1,1,"pred","grocery store.png",3,4,NA,NA,NA,NA,NA,"celery.png",4,NA
"10/02/2021 22:55:10","10/02/2021 14:55:11",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b1",4,"SS7",30,5809.38500000047,3,1,1,0,"spatial_trial","SS7",1,3,"rand","pet store.png",6,3,NA,NA,NA,NA,NA,"llama.png",3,NA
"10/02/2021 22:59:31","10/02/2021 14:59:31",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b2",3,"SS7",20,4452.02999998583,2,1,1,0,"spatial_trial","SS7",2,1,"pred","grocery store.png",2,2,NA,NA,NA,NA,NA,"pretzel.png",2,NA
"10/02/2021 22:59:34","10/02/2021 14:59:34",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b2",3,"SS7",26,2724.0200000233,3,1,1,0,"spatial_trial","SS7",2,2,"rand","pet store.png",2,3,NA,NA,NA,NA,NA,"grasshopper.png",3,NA
"10/02/2021 22:59:38","10/02/2021 14:59:38",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b2",3,"SS7",27,2961.3600000157,1,1,1,0,"spatial_trial","SS7",2,2,"rand","pet store.png",3,1,NA,NA,NA,NA,NA,"cardinal.png",1,NA
"10/02/2021 22:59:42","10/02/2021 14:59:42",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b2",3,"SS7",22,2538.50499997498,2,1,1,0,"spatial_trial","SS7",2,1,"pred","grocery store.png",4,2,NA,NA,NA,NA,NA,"asparagus.png",2,NA
"10/02/2021 22:59:45","10/02/2021 14:59:46",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b2",3,"SS7",23,2490.52500000107,1,1,1,0,"spatial_trial","SS7",2,1,"pred","grocery store.png",5,1,NA,NA,NA,NA,NA,"bagel.png",1,NA
"10/02/2021 22:59:49","10/02/2021 14:59:49",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b2",3,"SS7",24,2137.26499999757,4,1,1,0,"spatial_trial","SS7",2,1,"pred","grocery store.png",6,4,NA,NA,NA,NA,NA,"pork.png",4,NA
"10/02/2021 22:59:53","10/02/2021 14:59:54",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b2",3,"SS7",30,3710.38500001305,1,1,1,0,"spatial_trial","SS7",2,2,"rand","pet store.png",6,1,NA,NA,NA,NA,NA,"parrot.png",1,NA
"10/02/2021 22:59:58","10/02/2021 14:59:58",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b2",3,"SS7",21,3656.48999999394,4,1,1,0,"spatial_trial","SS7",2,1,"pred","grocery store.png",3,4,NA,NA,NA,NA,NA,"butter.png",4,NA
"10/02/2021 23:00:01","10/02/2021 15:00:01",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b2",3,"SS7",25,1741.92999998922,2,1,1,0,"spatial_trial","SS7",2,2,"rand","pet store.png",1,2,NA,NA,NA,NA,NA,"turtle.png",2,NA
"10/02/2021 23:00:05","10/02/2021 15:00:05",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b2",3,"SS7",29,3021.30000002217,4,1,1,0,"spatial_trial","SS7",2,2,"rand","pet store.png",5,4,NA,NA,NA,NA,NA,"koala.png",4,NA
"10/02/2021 23:00:08","10/02/2021 15:00:08",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b2",3,"SS7",28,2297.87999999826,3,1,1,0,"spatial_trial","SS7",2,2,"rand","pet store.png",4,3,NA,NA,NA,NA,NA,"hummingbird.png",3,NA
"10/02/2021 23:00:11","10/02/2021 15:00:11",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b2",3,"SS7",19,1975.4949999915,3,1,1,0,"spatial_trial","SS7",2,1,"pred","grocery store.png",1,3,NA,NA,NA,NA,NA,"mustard.png",3,NA
"10/02/2021 23:04:34","10/02/2021 15:04:34",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b3",3,"SS7",22,3155.22000001511,2,1,1,0,"spatial_trial","SS7",3,4,"pred","grocery store.png",4,2,NA,NA,NA,NA,NA,"granola.png",2,NA
"10/02/2021 23:04:38","10/02/2021 15:04:38",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b3",3,"SS7",23,2536.52999998303,1,1,1,0,"spatial_trial","SS7",3,4,"pred","grocery store.png",5,1,NA,NA,NA,NA,NA,"ravioli.png",1,NA
"10/02/2021 23:04:43","10/02/2021 15:04:43",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b3",3,"SS7",25,3956.25499999733,2,1,1,0,"spatial_trial","SS7",3,3,"rand","pet store.png",1,2,NA,NA,NA,NA,NA,"stingray.png",2,NA
"10/02/2021 23:04:45","10/02/2021 15:04:45",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b3",3,"SS7",19,1682.44000000414,3,1,1,0,"spatial_trial","SS7",3,4,"pred","grocery store.png",1,3,NA,NA,NA,NA,NA,"cabbage.png",3,NA
"10/02/2021 23:04:50","10/02/2021 15:04:50",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b3",3,"SS7",26,3213.75999998418,1,1,1,0,"spatial_trial","SS7",3,3,"rand","pet store.png",2,1,NA,NA,NA,NA,NA,"cheetah.png",1,NA
"10/02/2021 23:04:54","10/02/2021 15:04:55",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b3",3,"SS7",24,3853.91000000527,4,1,1,0,"spatial_trial","SS7",3,4,"pred","grocery store.png",6,4,NA,NA,NA,NA,NA,"guava.png",4,NA
"10/02/2021 23:04:57","10/02/2021 15:04:58",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b3",3,"SS7",20,1938.96500000847,2,1,1,0,"spatial_trial","SS7",3,4,"pred","grocery store.png",2,2,NA,NA,NA,NA,NA,"tomato.png",2,NA
"10/02/2021 23:05:01","10/02/2021 15:05:02",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b3",3,"SS7",30,3103.63999998663,3,1,1,0,"spatial_trial","SS7",3,3,"rand","pet store.png",6,3,NA,NA,NA,NA,NA,"polarbear.png",3,NA
"10/02/2021 23:05:06","10/02/2021 15:05:06",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b3",3,"SS7",28,3051.48999998346,1,1,1,0,"spatial_trial","SS7",3,3,"rand","pet store.png",4,1,NA,NA,NA,NA,NA,"rat.png",1,NA
"10/02/2021 23:05:09","10/02/2021 15:05:09",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b3",3,"SS7",21,1850.40500000468,3,1,0,0,"spatial_trial","SS7",3,4,"pred","grocery store.png",3,4,NA,NA,NA,NA,NA,"mushrooms.png",4,NA
"10/02/2021 23:05:12","10/02/2021 15:05:13",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b3",3,"SS7",27,2914.25000000163,3,1,1,0,"spatial_trial","SS7",3,3,"rand","pet store.png",3,3,NA,NA,NA,NA,NA,"crow.png",3,NA
"10/02/2021 23:05:17","10/02/2021 15:05:17",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b3",3,"SS7",29,3498.41000000015,4,1,1,0,"spatial_trial","SS7",3,3,"rand","pet store.png",5,4,NA,NA,NA,NA,NA,"pelican.png",4,NA
"10/02/2021 23:09:23","10/02/2021 15:09:23",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b4",3,"SS7",19,1976.51000000769,3,1,1,0,"spatial_trial","SS7",4,4,"pred","grocery store.png",1,3,NA,NA,NA,NA,NA,"egg.png",3,NA
"10/02/2021 23:09:27","10/02/2021 15:09:27",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b4",3,"SS7",22,2847.145000007,2,1,1,0,"spatial_trial","SS7",4,4,"pred","grocery store.png",4,2,NA,NA,NA,NA,NA,"acornsquash.png",2,NA
"10/02/2021 23:09:31","10/02/2021 15:09:31",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b4",3,"SS7",27,3185.209999996,4,1,0,0,"spatial_trial","SS7",4,2,"rand","pet store.png",3,2,NA,NA,NA,NA,NA,"kangaroo.png",2,NA
"10/02/2021 23:09:34","10/02/2021 15:09:34",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b4",3,"SS7",21,2067.5700000138,4,1,1,0,"spatial_trial","SS7",4,4,"pred","grocery store.png",3,4,NA,NA,NA,NA,NA,"nachos.png",4,NA
"10/02/2021 23:09:38","10/02/2021 15:09:38",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b4",3,"SS7",29,2896.49000001373,2,1,1,0,"spatial_trial","SS7",4,2,"rand","pet store.png",5,2,NA,NA,NA,NA,NA,"ladybug.png",2,NA
"10/02/2021 23:09:42","10/02/2021 15:09:42",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b4",3,"SS7",26,2668.02499999176,3,1,1,0,"spatial_trial","SS7",4,2,"rand","pet store.png",2,3,NA,NA,NA,NA,NA,"moose.png",3,NA
"10/02/2021 23:09:45","10/02/2021 15:09:45",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b4",3,"SS7",24,1902.98500002245,4,1,1,0,"spatial_trial","SS7",4,4,"pred","grocery store.png",6,4,NA,NA,NA,NA,NA,"burger.png",4,NA
"10/02/2021 23:09:48","10/02/2021 15:09:48",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b4",3,"SS7",23,2325.64999998431,1,1,1,0,"spatial_trial","SS7",4,4,"pred","grocery store.png",5,1,NA,NA,NA,NA,NA,"blackpepper.png",1,NA
"10/02/2021 23:09:52","10/02/2021 15:09:52",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b4",3,"SS7",25,3165.64999998081,1,1,1,0,"spatial_trial","SS7",4,2,"rand","pet store.png",1,1,NA,NA,NA,NA,NA,"killerwhale.png",1,NA
"10/02/2021 23:09:55","10/02/2021 15:09:55",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b4",3,"SS7",30,1981.14499999792,3,1,1,0,"spatial_trial","SS7",4,2,"rand","pet store.png",6,3,NA,NA,NA,NA,NA,"chameleon.png",3,NA
"10/02/2021 23:09:59","10/02/2021 15:09:59",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b4",3,"SS7",20,2837.85999999964,2,1,1,0,"spatial_trial","SS7",4,4,"pred","grocery store.png",2,2,NA,NA,NA,NA,NA,"cookedchicken.png",2,NA
"10/02/2021 23:10:03","10/02/2021 15:10:03",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b4",3,"SS7",28,2729.3200000131,4,1,1,0,"spatial_trial","SS7",4,2,"rand","pet store.png",4,4,NA,NA,NA,NA,NA,"gorilla.png",4,NA
"10/02/2021 23:14:00","10/02/2021 15:14:00",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b5",3,"SS7",19,2167.89000001154,3,1,1,0,"spatial_trial","SS7",5,2,"pred","grocery store.png",1,3,NA,NA,NA,NA,NA,"bakedpotato.png",3,NA
"10/02/2021 23:14:03","10/02/2021 15:14:03",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b5",3,"SS7",22,2246.92999999388,2,1,1,0,"spatial_trial","SS7",5,2,"pred","grocery store.png",4,2,NA,NA,NA,NA,NA,"potatochips.png",2,NA
"10/02/2021 23:14:06","10/02/2021 15:14:06",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b5",3,"SS7",25,1925.52499999874,2,1,1,0,"spatial_trial","SS7",5,1,"rand","pet store.png",1,2,NA,NA,NA,NA,NA,"squid.png",2,NA
"10/02/2021 23:14:09","10/02/2021 15:14:09",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b5",3,"SS7",28,1742.6099999866,4,1,1,0,"spatial_trial","SS7",5,1,"rand","pet store.png",4,4,NA,NA,NA,NA,NA,"dragonfly.png",4,NA
"10/02/2021 23:14:13","10/02/2021 15:14:13",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b5",3,"SS7",30,2382.74000000092,3,1,1,0,"spatial_trial","SS7",5,1,"rand","pet store.png",6,3,NA,NA,NA,NA,NA,"toucan.png",3,NA
"10/02/2021 23:14:17","10/02/2021 15:14:17",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b5",3,"SS7",24,3475.83999999915,4,1,1,0,"spatial_trial","SS7",5,2,"pred","grocery store.png",6,4,NA,NA,NA,NA,NA,"beet.png",4,NA
"10/02/2021 23:14:22","10/02/2021 15:14:22",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b5",3,"SS7",21,3771.5400000161,4,1,1,0,"spatial_trial","SS7",5,2,"pred","grocery store.png",3,4,NA,NA,NA,NA,NA,"salad.png",4,NA
"10/02/2021 23:14:25","10/02/2021 15:14:25",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b5",3,"SS7",20,2294.69500001869,2,1,1,0,"spatial_trial","SS7",5,2,"pred","grocery store.png",2,2,NA,NA,NA,NA,NA,"gummybears.png",2,NA
"10/02/2021 23:14:29","10/02/2021 15:14:29",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b5",3,"SS7",23,3115.0450000132,1,1,1,0,"spatial_trial","SS7",5,2,"pred","grocery store.png",5,1,NA,NA,NA,NA,NA,"smores.png",1,NA
"10/02/2021 23:14:34","10/02/2021 15:14:34",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b5",3,"SS7",26,3652.46499999193,4,1,1,0,"spatial_trial","SS7",5,1,"rand","pet store.png",2,4,NA,NA,NA,NA,NA,"iguana.png",4,NA
"10/02/2021 23:14:37","10/02/2021 15:14:37",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b5",3,"SS7",29,2228.03999998723,1,1,1,0,"spatial_trial","SS7",5,1,"rand","pet store.png",5,1,NA,NA,NA,NA,NA,"hammerheadshark.png",1,NA
"10/02/2021 23:14:41","10/02/2021 15:14:41",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b5",3,"SS7",27,2900.14499999234,3,1,1,0,"spatial_trial","SS7",5,1,"rand","pet store.png",3,3,NA,NA,NA,NA,NA,"goose.png",3,NA
"10/02/2021 23:18:32","10/02/2021 15:18:32",40999,4,3020935,"6019a7211839d5112bf03628","Chrome 88.0.4324.150","retrieval_b6",3,"SS7",28,2166.61000001477,4,1,1,0,"spatial_trial","SS7",6,4,"rand","pet store.png",4,4,NA,NA,NA,NA,NA,"frog.png",4,NA
