"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","stim","seq_pos","spatial_pos"
"14/07/2021 20:15:37","14/07/2021 13:15:29",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",18,721.300000011921,3,1,1,0,"motor_trial_cue","SS6",5,2,"rand","grocery store.png","icecreamsandwichB.png",1,3
"14/07/2021 20:15:41","14/07/2021 13:15:34",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",20,980,1,1,1,0,"motor_trial_cue","SS6",5,2,"rand","grocery store.png","popcornB.png",2,1
"14/07/2021 20:15:46","14/07/2021 13:15:38",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",22,922.800000011921,2,1,1,0,"motor_trial_cue","SS6",5,2,"rand","grocery store.png","cheeseB.png",3,2
"14/07/2021 20:15:51","14/07/2021 13:15:43",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",24,1305.70000000298,1,1,1,0,"motor_trial_cue","SS6",5,2,"rand","grocery store.png","poutineB.png",4,1
"14/07/2021 20:15:55","14/07/2021 13:15:48",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",26,1031.70000000298,4,1,1,0,"motor_trial_cue","SS6",5,2,"rand","grocery store.png","ravioliB.png",5,4
"14/07/2021 20:16:00","14/07/2021 13:15:52",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",28,747.29999999702,2,1,1,0,"motor_trial_cue","SS6",5,2,"rand","grocery store.png","seaweedB.png",6,2
"14/07/2021 20:16:08","14/07/2021 13:16:01",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",32,906.100000008941,1,1,1,0,"motor_trial_mem","SS6",5,3,"pred","pet store.png","hedgehogB.png",1,1
"14/07/2021 20:16:12","14/07/2021 13:16:05",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",34,691.20000000298,4,1,1,0,"motor_trial_mem","SS6",5,3,"pred","pet store.png","deerB.png",2,4
"14/07/2021 20:16:18","14/07/2021 13:16:10",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",36,2180.5,3,1,1,0,"motor_trial_mem","SS6",5,3,"pred","pet store.png","redpandaB.png",3,3
"14/07/2021 20:16:22","14/07/2021 13:16:15",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",38,1037.39999999106,4,1,1,0,"motor_trial_mem","SS6",5,3,"pred","pet store.png","goldenretrieverB.png",4,4
"14/07/2021 20:16:27","14/07/2021 13:16:20",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",40,1361.5,2,1,1,0,"motor_trial_mem","SS6",5,3,"pred","pet store.png","cuttlefishB.png",5,2
"14/07/2021 20:16:31","14/07/2021 13:16:24",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",42,554.399999991059,3,1,1,0,"motor_trial_mem","SS6",5,3,"pred","pet store.png","sharkB.png",6,3
"14/07/2021 20:16:40","14/07/2021 13:16:33",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",46,1382.5,1,1,1,0,"motor_trial_mem","SS6",5,4,"pred","pet store.png","hermitcrabB.png",1,1
"14/07/2021 20:16:44","14/07/2021 13:16:36",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",48,125.90000000596,4,1,1,0,"motor_trial_mem","SS6",5,4,"pred","pet store.png","pangolinB.png",2,4
"14/07/2021 20:16:48","14/07/2021 13:16:41",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",50,720.79999999702,3,1,1,0,"motor_trial_mem","SS6",5,4,"pred","pet store.png","chameleonB.png",3,3
"14/07/2021 20:16:52","14/07/2021 13:16:45",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",52,745,4,1,1,0,"motor_trial_mem","SS6",5,4,"pred","pet store.png","mooseB.png",4,4
"14/07/2021 20:16:57","14/07/2021 13:16:50",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",54,1198,2,1,1,0,"motor_trial_mem","SS6",5,4,"pred","pet store.png","toucanB.png",5,2
"14/07/2021 20:17:02","14/07/2021 13:16:54",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b5",2,"SS6",56,798,3,1,1,0,"motor_trial_mem","SS6",5,4,"pred","pet store.png","platypusB.png",6,3
"14/07/2021 20:18:44","14/07/2021 13:18:37",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",4,2671.20000000298,1,1,1,0,"motor_trial_mem","SS6",6,1,"pred","pet store.png","pigB.png",1,1
"14/07/2021 20:18:48","14/07/2021 13:18:41",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",6,678.20000000298,4,1,1,0,"motor_trial_mem","SS6",6,1,"pred","pet store.png","whaleB.png",2,4
"14/07/2021 20:18:53","14/07/2021 13:18:46",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",8,1159.19999998808,3,1,1,0,"motor_trial_mem","SS6",6,1,"pred","pet store.png","giraffeB.png",3,3
"14/07/2021 20:18:59","14/07/2021 13:18:52",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",10,2309.79999999702,4,1,1,0,"motor_trial_mem","SS6",6,1,"pred","pet store.png","camelB.png",4,4
"14/07/2021 20:19:03","14/07/2021 13:18:56",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",12,775,2,1,1,0,"motor_trial_mem","SS6",6,1,"pred","pet store.png","crabB.png",5,2
"14/07/2021 20:19:07","14/07/2021 13:19:00",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",14,543.699999988079,3,1,1,0,"motor_trial_mem","SS6",6,1,"pred","pet store.png","rhinoB.png",6,3
"14/07/2021 20:19:16","14/07/2021 13:19:09",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",18,1140.5,2,1,1,0,"motor_trial_cue","SS6",6,2,"rand","grocery store.png","bakedpotatoB.png",1,2
"14/07/2021 20:19:20","14/07/2021 13:19:13",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",20,801.90000000596,1,1,1,0,"motor_trial_cue","SS6",6,2,"rand","grocery store.png","orangeB.png",2,1
"14/07/2021 20:19:25","14/07/2021 13:19:17",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",22,781.59999999404,4,1,1,0,"motor_trial_cue","SS6",6,2,"rand","grocery store.png","avocadoB.png",3,4
"14/07/2021 20:19:29","14/07/2021 13:19:22",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",24,839.70000000298,3,1,1,0,"motor_trial_cue","SS6",6,2,"rand","grocery store.png","grapesB.png",4,3
"14/07/2021 20:19:33","14/07/2021 13:19:26",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",26,566.40000000596,4,1,1,0,"motor_trial_cue","SS6",6,2,"rand","grocery store.png","mushroomsB.png",5,4
"14/07/2021 20:19:38","14/07/2021 13:19:30",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",28,1093.10000000894,1,1,1,0,"motor_trial_cue","SS6",6,2,"rand","grocery store.png","dragonfruitB.png",6,1
"14/07/2021 20:19:47","14/07/2021 13:19:39",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",32,1317.09999999404,1,1,1,0,"motor_trial_mem","SS6",6,3,"pred","pet store.png","eagleB.png",1,1
"14/07/2021 20:19:51","14/07/2021 13:19:43",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",34,894.79999999702,4,1,1,0,"motor_trial_mem","SS6",6,3,"pred","pet store.png","beetleB.png",2,4
"14/07/2021 20:19:57","14/07/2021 13:19:49",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",36,2339.10000000894,3,1,1,0,"motor_trial_mem","SS6",6,3,"pred","pet store.png","pufferfishB.png",3,3
"14/07/2021 20:20:01","14/07/2021 13:19:54",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",38,1140.70000000298,4,1,1,0,"motor_trial_mem","SS6",6,3,"pred","pet store.png","vultureB.png",4,4
"14/07/2021 20:20:06","14/07/2021 13:19:59",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",40,1088,2,1,1,0,"motor_trial_mem","SS6",6,3,"pred","pet store.png","frogB.png",5,2
"14/07/2021 20:20:10","14/07/2021 13:20:02",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",42,334.79999999702,3,1,1,0,"motor_trial_mem","SS6",6,3,"pred","pet store.png","octopusB.png",6,3
"14/07/2021 20:20:18","14/07/2021 13:20:11",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",46,955.600000008941,3,1,1,0,"motor_trial_cue","SS6",6,4,"rand","grocery store.png","ramenB.png",1,3
"14/07/2021 20:20:23","14/07/2021 13:20:16",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",48,1252.10000000894,1,1,1,0,"motor_trial_cue","SS6",6,4,"rand","grocery store.png","cabbageB.png",2,1
"14/07/2021 20:20:27","14/07/2021 13:20:20",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",50,694.70000000298,4,1,1,0,"motor_trial_cue","SS6",6,4,"rand","grocery store.png","peachesB.png",3,4
"14/07/2021 20:20:32","14/07/2021 13:20:25",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",52,1425.40000000596,2,1,1,0,"motor_trial_cue","SS6",6,4,"rand","grocery store.png","peanutbutterB.png",4,2
"14/07/2021 20:20:37","14/07/2021 13:20:29",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",54,931.600000008941,4,1,1,0,"motor_trial_cue","SS6",6,4,"rand","grocery store.png","clamsB.png",5,4
"14/07/2021 20:20:42","14/07/2021 13:20:34",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b6",2,"SS6",56,1244.59999999404,1,1,1,0,"motor_trial_cue","SS6",6,4,"rand","grocery store.png","granolaB.png",6,1
"14/07/2021 20:22:07","14/07/2021 13:22:00",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",4,1219.5,1,1,1,0,"motor_trial_mem","SS6",7,1,"pred","pet store.png","emuB.png",1,1
"14/07/2021 20:22:12","14/07/2021 13:22:04",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",6,1158.20000000298,4,1,1,0,"motor_trial_mem","SS6",7,1,"pred","pet store.png","stingrayB.png",2,4
"14/07/2021 20:22:17","14/07/2021 13:22:10",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",8,2048.10000000894,3,1,1,0,"motor_trial_mem","SS6",7,1,"pred","pet store.png","armadilloB.png",3,3
"14/07/2021 20:22:23","14/07/2021 13:22:15",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",10,1768.80000001192,4,1,1,0,"motor_trial_mem","SS6",7,1,"pred","pet store.png","canadiangooseB.png",4,4
"14/07/2021 20:22:29","14/07/2021 13:22:21",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",12,2542.5,2,1,1,0,"motor_trial_mem","SS6",7,1,"pred","pet store.png","bisonB.png",5,2
"14/07/2021 20:22:33","14/07/2021 13:22:25",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",14,585.5,3,1,1,0,"motor_trial_mem","SS6",7,1,"pred","pet store.png","lionB.png",6,3
"14/07/2021 20:22:41","14/07/2021 13:22:34",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",18,1106.20000000298,2,1,1,0,"motor_trial_cue","SS6",7,2,"rand","grocery store.png","smoresB.png",1,2
"14/07/2021 20:22:46","14/07/2021 13:22:38",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",20,901.199999988079,3,1,1,0,"motor_trial_cue","SS6",7,2,"rand","grocery store.png","butterB.png",2,3
"14/07/2021 20:22:50","14/07/2021 13:22:43",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",22,1088,1,1,1,0,"motor_trial_cue","SS6",7,2,"rand","grocery store.png","coffeeB.png",3,1
"14/07/2021 20:22:55","14/07/2021 13:22:47",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",24,899.5,4,1,1,0,"motor_trial_cue","SS6",7,2,"rand","grocery store.png","pizzaB.png",4,4
"14/07/2021 20:22:59","14/07/2021 13:22:52",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",26,830.20000000298,1,1,1,0,"motor_trial_cue","SS6",7,2,"rand","grocery store.png","potatochipsB.png",5,1
"14/07/2021 20:23:04","14/07/2021 13:22:56",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",28,1105,3,1,1,0,"motor_trial_cue","SS6",7,2,"rand","grocery store.png","cupnoodleB.png",6,3
"14/07/2021 20:23:13","14/07/2021 13:23:05",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",32,1276.90000000596,1,1,1,0,"motor_trial_mem","SS6",7,3,"pred","pet store.png","boarB.png",1,1
"14/07/2021 20:23:17","14/07/2021 13:23:09",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",34,350.90000000596,4,1,1,0,"motor_trial_mem","SS6",7,3,"pred","pet store.png","lemurB.png",2,4
"14/07/2021 20:23:22","14/07/2021 13:23:14",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",36,1663.5,3,1,1,0,"motor_trial_mem","SS6",7,3,"pred","pet store.png","flamingoB.png",3,3
"14/07/2021 20:23:26","14/07/2021 13:23:19",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",38,745.20000000298,4,1,1,0,"motor_trial_mem","SS6",7,3,"pred","pet store.png","catB.png",4,4
"14/07/2021 20:23:31","14/07/2021 13:23:24",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",40,1624.10000000894,2,1,1,0,"motor_trial_mem","SS6",7,3,"pred","pet store.png","donkeyB.png",5,2
"14/07/2021 20:23:35","14/07/2021 13:23:28",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",42,468.899999991059,3,1,1,0,"motor_trial_mem","SS6",7,3,"pred","pet store.png","toadB.png",6,3
"14/07/2021 20:23:44","14/07/2021 13:23:36",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",46,1065.5,2,1,1,0,"motor_trial_cue","SS6",7,4,"rand","grocery store.png","onionB.png",1,2
"14/07/2021 20:23:49","14/07/2021 13:23:41",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",48,1588.89999999106,4,1,1,0,"motor_trial_cue","SS6",7,4,"rand","grocery store.png","cupcakeB.png",2,4
"14/07/2021 20:23:53","14/07/2021 13:23:46",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",50,986.70000000298,3,1,1,0,"motor_trial_cue","SS6",7,4,"rand","grocery store.png","acaibowlB.png",3,3
"14/07/2021 20:23:58","14/07/2021 13:23:50",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",52,1016.90000000596,1,1,1,0,"motor_trial_cue","SS6",7,4,"rand","grocery store.png","lycheeB.png",4,1
"14/07/2021 20:24:02","14/07/2021 13:23:55",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",54,654.59999999404,3,1,1,0,"motor_trial_cue","SS6",7,4,"rand","grocery store.png","jalapenoB.png",5,3
"14/07/2021 20:24:07","14/07/2021 13:23:59",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b7",2,"SS6",56,1197.20000000298,4,1,1,0,"motor_trial_cue","SS6",7,4,"rand","grocery store.png","fortunecookieB.png",6,4
"14/07/2021 20:25:34","14/07/2021 13:25:27",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",4,1022.19999998808,3,1,1,0,"motor_trial_cue","SS6",8,1,"rand","grocery store.png","hummusB.png",1,3
"14/07/2021 20:25:39","14/07/2021 13:25:31",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",6,1054.29999999702,2,1,1,0,"motor_trial_cue","SS6",8,1,"rand","grocery store.png","blackpepperB.png",2,2
"14/07/2021 20:25:43","14/07/2021 13:25:36",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",8,1046.5,4,1,1,0,"motor_trial_cue","SS6",8,1,"rand","grocery store.png","baconB.png",3,4
"14/07/2021 20:25:48","14/07/2021 13:25:41",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",10,1230.5,1,1,1,0,"motor_trial_cue","SS6",8,1,"rand","grocery store.png","cherriesB.png",4,1
"14/07/2021 20:25:52","14/07/2021 13:25:45",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",12,912.79999999702,2,1,1,0,"motor_trial_cue","SS6",8,1,"rand","grocery store.png","acornsquashB.png",5,2
"14/07/2021 20:25:57","14/07/2021 13:25:49",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",14,616.79999999702,1,1,1,0,"motor_trial_cue","SS6",8,1,"rand","grocery store.png","gummybearsB.png",6,1
"14/07/2021 20:26:06","14/07/2021 13:25:58",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",18,1651.70000000298,1,1,1,0,"motor_trial_mem","SS6",8,2,"pred","pet store.png","owlB.png",1,1
"14/07/2021 20:26:10","14/07/2021 13:26:02",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",20,451.20000000298,4,1,1,0,"motor_trial_mem","SS6",8,2,"pred","pet store.png","snakeB.png",2,4
"14/07/2021 20:26:14","14/07/2021 13:26:06",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",22,511.5,3,1,1,0,"motor_trial_mem","SS6",8,2,"pred","pet store.png","koalaB.png",3,3
"14/07/2021 20:26:18","14/07/2021 13:26:11",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",24,884.70000000298,4,1,1,0,"motor_trial_mem","SS6",8,2,"pred","pet store.png","dragonflyB.png",4,4
"14/07/2021 20:26:22","14/07/2021 13:26:15",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",26,566.29999999702,2,1,1,0,"motor_trial_mem","SS6",8,2,"pred","pet store.png","llamaB.png",5,2
"14/07/2021 20:26:26","14/07/2021 13:26:19",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",28,517.20000000298,3,1,1,0,"motor_trial_mem","SS6",8,2,"pred","pet store.png","foxB.png",6,3
"14/07/2021 20:26:35","14/07/2021 13:26:27",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",32,1090,3,1,1,0,"motor_trial_cue","SS6",8,3,"rand","grocery store.png","bagelB.png",1,3
"14/07/2021 20:26:39","14/07/2021 13:26:32",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",34,680.59999999404,4,1,1,0,"motor_trial_cue","SS6",8,3,"rand","grocery store.png","artichokeB.png",2,4
"14/07/2021 20:26:44","14/07/2021 13:26:36",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",36,868.199999988079,2,1,1,0,"motor_trial_cue","SS6",8,3,"rand","grocery store.png","mustardB.png",3,2
"14/07/2021 20:26:48","14/07/2021 13:26:40",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",38,768.20000000298,4,1,1,0,"motor_trial_cue","SS6",8,3,"rand","grocery store.png","milkB.png",4,4
"14/07/2021 20:26:52","14/07/2021 13:26:45",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",40,981.5,1,1,1,0,"motor_trial_cue","SS6",8,3,"rand","grocery store.png","basilB.png",5,1
"14/07/2021 20:26:56","14/07/2021 13:26:49",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",42,512,2,1,1,0,"motor_trial_cue","SS6",8,3,"rand","grocery store.png","breadB.png",6,2
"14/07/2021 20:27:06","14/07/2021 13:26:58",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",46,1811.59999999404,1,1,1,0,"motor_trial_mem","SS6",8,4,"pred","pet store.png","batB.png",1,1
"14/07/2021 20:27:09","14/07/2021 13:27:02",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",48,200.59999999404,4,1,1,0,"motor_trial_mem","SS6",8,4,"pred","pet store.png","ferretB.png",2,4
"14/07/2021 20:27:14","14/07/2021 13:27:07",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",50,1117.39999999106,3,1,1,0,"motor_trial_mem","SS6",8,4,"pred","pet store.png","squidB.png",3,3
"14/07/2021 20:27:18","14/07/2021 13:27:11",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",52,898.800000011921,4,1,1,0,"motor_trial_mem","SS6",8,4,"pred","pet store.png","cardinalB.png",4,4
"14/07/2021 20:27:22","14/07/2021 13:27:15",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",54,387.300000011921,2,1,1,0,"motor_trial_mem","SS6",8,4,"pred","pet store.png","crowB.png",5,2
"14/07/2021 20:27:26","14/07/2021 13:27:19",56975,3,4266017,"60ee922fcc2b54102d237822","Edge 91.0.864.67","encoding_b8",2,"SS6",56,346.5,3,1,1,0,"motor_trial_mem","SS6",8,4,"pred","pet store.png","hummingbirdB.png",6,3
"30/07/2021 14:06:36","30/07/2021 10:06:36",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","encoding_b1",3,"SS7",4,1635.5,3,1,1,0,"motor_trial_mem","SS7",1,1,"pred","grocery store.png","carrotsB.png",1,3
"30/07/2021 14:06:40","30/07/2021 10:06:40",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","encoding_b1",3,"SS7",6,888.600000023842,2,1,1,0,"motor_trial_mem","SS7",1,1,"pred","grocery store.png","pancakesB.png",2,2
"30/07/2021 14:06:45","30/07/2021 10:06:45",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","encoding_b1",3,"SS7",8,1602.19999998808,4,1,1,0,"motor_trial_mem","SS7",1,1,"pred","grocery store.png","brusselsproutsB.png",3,4
"30/07/2021 14:06:50","30/07/2021 10:06:50",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","encoding_b1",3,"SS7",10,1419.5,1,1,0,0,"motor_trial_mem","SS7",1,1,"pred","grocery store.png","cinnamonB.png",4,2
"30/07/2021 14:06:56","30/07/2021 10:06:56",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","encoding_b1",3,"SS7",12,2418.80000001192,1,1,1,0,"motor_trial_mem","SS7",1,1,"pred","grocery store.png","croissantB.png",5,1
"30/07/2021 14:07:01","30/07/2021 10:07:01",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","encoding_b1",3,"SS7",14,1106.5,4,1,1,0,"motor_trial_mem","SS7",1,1,"pred","grocery store.png","mushroomsB.png",6,4
"30/07/2021 14:07:11","30/07/2021 10:07:11",56975,3,4382111,"60fead405d4fefc6731afbcc","Chrome 92.0.4515.107","encoding_b1",3,"SS7",18,2821.60000002384,3,1,1,0,"motor_trial_mem","SS7",1,2,"pred","grocery store.png","pieB.png",1,3
