"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","screen_name","zone_type","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","condition","event_name","seq_pos","correct","test_rep"
"13/04/2021 01:13:30","12/04/2021 21:13:28",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","reminder",5,"SS1",22,"Screen 1","response_keyboard",4492.4950003624,3,1,1,0,"test_trial","SS1","pred","grocery store.png",3,3,1
"13/04/2021 01:13:32","12/04/2021 21:13:30",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","reminder",5,"SS1",23,"Screen 1","response_keyboard",1216.89999988303,4,1,1,0,"test_trial","SS1","pred","grocery store.png",4,4,1
"13/04/2021 01:13:34","12/04/2021 21:13:32",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","reminder",5,"SS1",24,"Screen 1","response_keyboard",1918.93499996513,1,1,0,0,"test_trial","SS1","pred","grocery store.png",5,2,1
"13/04/2021 01:13:36","12/04/2021 21:13:33",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","reminder",5,"SS1",25,"Screen 1","response_keyboard",885.954999830574,3,1,1,0,"test_trial","SS1","pred","grocery store.png",6,3,1
"13/04/2021 01:13:42","12/04/2021 21:13:39",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","reminder",5,"SS1",28,"Screen 1","response_keyboard",1255.86999999359,1,1,1,0,"test_trial","SS1","pred","grocery store.png",1,1,2
"13/04/2021 01:13:42","12/04/2021 21:13:40",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","reminder",5,"SS1",29,"Screen 1","response_keyboard",167.38500026986,4,1,1,0,"test_trial","SS1","pred","grocery store.png",2,4,2
"13/04/2021 01:13:43","12/04/2021 21:13:41",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","reminder",5,"SS1",30,"Screen 1","response_keyboard",124.394999817014,3,1,1,0,"test_trial","SS1","pred","grocery store.png",3,3,2
"13/04/2021 01:13:44","12/04/2021 21:13:41",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","reminder",5,"SS1",31,"Screen 1","response_keyboard",16.0700003616512,4,1,1,0,"test_trial","SS1","pred","grocery store.png",4,4,2
"13/04/2021 01:13:44","12/04/2021 21:13:42",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","reminder",5,"SS1",32,"Screen 1","response_keyboard",107.354999985546,3,1,0,0,"test_trial","SS1","pred","grocery store.png",5,2,2
"13/04/2021 01:13:46","12/04/2021 21:13:43",48742,5,3590481,"5c78655d2bb1db0015a0289a","Chrome 89.0.4389.114","reminder",5,"SS1",33,"Screen 1","response_keyboard",922.770000062883,3,1,1,0,"test_trial","SS1","pred","grocery store.png",6,3,2
"13/04/2021 01:05:46","12/04/2021 21:05:46",48742,5,3590686,"5ec70a378fd0f014915afeac","Chrome 89.0.4389.114","reminder",5,"SS6",20,"Screen 1","response_keyboard",354.684999998426,1,1,1,0,"test_trial","SS6","pred","pet store.png",1,1,1
"13/04/2021 01:05:47","12/04/2021 21:05:46",48742,5,3590686,"5ec70a378fd0f014915afeac","Chrome 89.0.4389.114","reminder",5,"SS6",21,"Screen 1","response_keyboard",355.575000023236,4,1,1,0,"test_trial","SS6","pred","pet store.png",2,4,1
"13/04/2021 01:05:47","12/04/2021 21:05:47",48742,5,3590686,"5ec70a378fd0f014915afeac","Chrome 89.0.4389.114","reminder",5,"SS6",22,"Screen 1","response_keyboard",197.27000000421,3,1,1,0,"test_trial","SS6","pred","pet store.png",3,3,1
"13/04/2021 01:05:48","12/04/2021 21:05:48",48742,5,3590686,"5ec70a378fd0f014915afeac","Chrome 89.0.4389.114","reminder",5,"SS6",23,"Screen 1","response_keyboard",135.135000018636,4,1,1,0,"test_trial","SS6","pred","pet store.png",4,4,1
"13/04/2021 01:05:49","12/04/2021 21:05:49",48742,5,3590686,"5ec70a378fd0f014915afeac","Chrome 89.0.4389.114","reminder",5,"SS6",24,"Screen 1","response_keyboard",114.600000000792,2,1,1,0,"test_trial","SS6","pred","pet store.png",5,2,1
"13/04/2021 01:05:49","12/04/2021 21:05:49",48742,5,3590686,"5ec70a378fd0f014915afeac","Chrome 89.0.4389.114","reminder",5,"SS6",25,"Screen 1","response_keyboard",11.2900000240188,3,1,1,0,"test_trial","SS6","pred","pet store.png",6,3,1
"13/04/2021 01:05:54","12/04/2021 21:05:54",48742,5,3590686,"5ec70a378fd0f014915afeac","Chrome 89.0.4389.114","reminder",5,"SS6",28,"Screen 1","response_keyboard",383.715000003576,1,1,1,0,"test_trial","SS6","pred","pet store.png",1,1,2
"13/04/2021 01:05:55","12/04/2021 21:05:55",48742,5,3590686,"5ec70a378fd0f014915afeac","Chrome 89.0.4389.114","reminder",5,"SS6",29,"Screen 1","response_keyboard",142.935000010766,4,1,1,0,"test_trial","SS6","pred","pet store.png",2,4,2
"13/04/2021 01:05:56","12/04/2021 21:05:55",48742,5,3590686,"5ec70a378fd0f014915afeac","Chrome 89.0.4389.114","reminder",5,"SS6",30,"Screen 1","response_keyboard",2.09999998332933,3,1,1,0,"test_trial","SS6","pred","pet store.png",3,3,2
"13/04/2021 01:05:56","12/04/2021 21:05:56",48742,5,3590686,"5ec70a378fd0f014915afeac","Chrome 89.0.4389.114","reminder",5,"SS6",31,"Screen 1","response_keyboard",33.8650000048801,4,1,1,0,"test_trial","SS6","pred","pet store.png",4,4,2
"13/04/2021 01:05:57","12/04/2021 21:05:57",48742,5,3590686,"5ec70a378fd0f014915afeac","Chrome 89.0.4389.114","reminder",5,"SS6",32,"Screen 1","response_keyboard",561.770000000251,2,1,1,0,"test_trial","SS6","pred","pet store.png",5,2,2
"13/04/2021 01:05:58","12/04/2021 21:05:58",48742,5,3590686,"5ec70a378fd0f014915afeac","Chrome 89.0.4389.114","reminder",5,"SS6",33,"Screen 1","response_keyboard",210.129999992205,3,1,1,0,"test_trial","SS6","pred","pet store.png",6,3,2
"13/04/2021 00:38:05","12/04/2021 19:38:05",48742,5,3590600,"5fb00d88050aa5341eb4225c","Firefox 87.0","reminder",5,"SS5",20,"Screen 1","response_keyboard",945,1,1,1,0,"test_trial","SS5","pred","grocery store.png",1,1,1
"13/04/2021 00:38:06","12/04/2021 19:38:06",48742,5,3590600,"5fb00d88050aa5341eb4225c","Firefox 87.0","reminder",5,"SS5",21,"Screen 1","response_keyboard",440,4,1,1,0,"test_trial","SS5","pred","grocery store.png",2,4,1
"13/04/2021 00:38:07","12/04/2021 19:38:07",48742,5,3590600,"5fb00d88050aa5341eb4225c","Firefox 87.0","reminder",5,"SS5",22,"Screen 1","response_keyboard",686,3,1,1,0,"test_trial","SS5","pred","grocery store.png",3,3,1
"13/04/2021 00:38:08","12/04/2021 19:38:08",48742,5,3590600,"5fb00d88050aa5341eb4225c","Firefox 87.0","reminder",5,"SS5",23,"Screen 1","response_keyboard",342,4,1,1,0,"test_trial","SS5","pred","grocery store.png",4,4,1
"13/04/2021 00:38:09","12/04/2021 19:38:09",48742,5,3590600,"5fb00d88050aa5341eb4225c","Firefox 87.0","reminder",5,"SS5",24,"Screen 1","response_keyboard",421,2,1,1,0,"test_trial","SS5","pred","grocery store.png",5,2,1
"13/04/2021 00:38:10","12/04/2021 19:38:09",48742,5,3590600,"5fb00d88050aa5341eb4225c","Firefox 87.0","reminder",5,"SS5",25,"Screen 1","response_keyboard",375,3,1,1,0,"test_trial","SS5","pred","grocery store.png",6,3,1
"13/04/2021 00:38:15","12/04/2021 19:38:15",48742,5,3590600,"5fb00d88050aa5341eb4225c","Firefox 87.0","reminder",5,"SS5",28,"Screen 1","response_keyboard",1014,1,1,1,0,"test_trial","SS5","pred","grocery store.png",1,1,2
"13/04/2021 00:38:16","12/04/2021 19:38:16",48742,5,3590600,"5fb00d88050aa5341eb4225c","Firefox 87.0","reminder",5,"SS5",29,"Screen 1","response_keyboard",325,4,1,1,0,"test_trial","SS5","pred","grocery store.png",2,4,2
"13/04/2021 00:38:17","12/04/2021 19:38:17",48742,5,3590600,"5fb00d88050aa5341eb4225c","Firefox 87.0","reminder",5,"SS5",30,"Screen 1","response_keyboard",321,3,1,1,0,"test_trial","SS5","pred","grocery store.png",3,3,2
"13/04/2021 00:38:18","12/04/2021 19:38:18",48742,5,3590600,"5fb00d88050aa5341eb4225c","Firefox 87.0","reminder",5,"SS5",31,"Screen 1","response_keyboard",354,4,1,1,0,"test_trial","SS5","pred","grocery store.png",4,4,2
"13/04/2021 00:38:19","12/04/2021 19:38:19",48742,5,3590600,"5fb00d88050aa5341eb4225c","Firefox 87.0","reminder",5,"SS5",32,"Screen 1","response_keyboard",347,2,1,1,0,"test_trial","SS5","pred","grocery store.png",5,2,2
"13/04/2021 00:38:20","12/04/2021 19:38:20",48742,5,3590600,"5fb00d88050aa5341eb4225c","Firefox 87.0","reminder",5,"SS5",33,"Screen 1","response_keyboard",328,3,1,1,0,"test_trial","SS5","pred","grocery store.png",6,3,2
"13/04/2021 00:32:42","12/04/2021 19:32:40",48742,5,3590503,"5f48c980d8963d38bc9e91b1","Chrome 80.0.3987.88","reminder",5,"SS7",20,"Screen 1","response_keyboard",2340.45000000333,3,1,1,0,"test_trial","SS7","pred","grocery store.png",1,3,1
"13/04/2021 00:32:43","12/04/2021 19:32:41",48742,5,3590503,"5f48c980d8963d38bc9e91b1","Chrome 80.0.3987.88","reminder",5,"SS7",21,"Screen 1","response_keyboard",378.250000001572,2,1,1,0,"test_trial","SS7","pred","grocery store.png",2,2,1
"13/04/2021 00:32:45","12/04/2021 19:32:42",48742,5,3590503,"5f48c980d8963d38bc9e91b1","Chrome 80.0.3987.88","reminder",5,"SS7",22,"Screen 1","response_keyboard",1013.48000000144,4,1,1,0,"test_trial","SS7","pred","grocery store.png",3,4,1
"13/04/2021 00:32:46","12/04/2021 19:32:43",48742,5,3590503,"5f48c980d8963d38bc9e91b1","Chrome 80.0.3987.88","reminder",5,"SS7",23,"Screen 1","response_keyboard",320.13499999448,2,1,1,0,"test_trial","SS7","pred","grocery store.png",4,2,1
"13/04/2021 00:32:47","12/04/2021 19:32:44",48742,5,3590503,"5f48c980d8963d38bc9e91b1","Chrome 80.0.3987.88","reminder",5,"SS7",24,"Screen 1","response_keyboard",276.299999997718,1,1,1,0,"test_trial","SS7","pred","grocery store.png",5,1,1
"13/04/2021 00:32:47","12/04/2021 19:32:45",48742,5,3590503,"5f48c980d8963d38bc9e91b1","Chrome 80.0.3987.88","reminder",5,"SS7",25,"Screen 1","response_keyboard",185.574999995879,4,1,1,0,"test_trial","SS7","pred","grocery store.png",6,4,1
"13/04/2021 00:32:53","12/04/2021 19:32:50",48742,5,3590503,"5f48c980d8963d38bc9e91b1","Chrome 80.0.3987.88","reminder",5,"SS7",28,"Screen 1","response_keyboard",806.235000003653,3,1,1,0,"test_trial","SS7","pred","grocery store.png",1,3,2
"13/04/2021 00:32:54","12/04/2021 19:32:51",48742,5,3590503,"5f48c980d8963d38bc9e91b1","Chrome 80.0.3987.88","reminder",5,"SS7",29,"Screen 1","response_keyboard",266.514999995707,2,1,1,0,"test_trial","SS7","pred","grocery store.png",2,2,2
"13/04/2021 00:32:55","12/04/2021 19:32:52",48742,5,3590503,"5f48c980d8963d38bc9e91b1","Chrome 80.0.3987.88","reminder",5,"SS7",30,"Screen 1","response_keyboard",667.900000000373,4,1,1,0,"test_trial","SS7","pred","grocery store.png",3,4,2
"13/04/2021 00:32:56","12/04/2021 19:32:54",48742,5,3590503,"5f48c980d8963d38bc9e91b1","Chrome 80.0.3987.88","reminder",5,"SS7",31,"Screen 1","response_keyboard",536.509999998088,2,1,1,0,"test_trial","SS7","pred","grocery store.png",4,2,2
"13/04/2021 00:32:57","12/04/2021 19:32:54",48742,5,3590503,"5f48c980d8963d38bc9e91b1","Chrome 80.0.3987.88","reminder",5,"SS7",32,"Screen 1","response_keyboard",300.349999997707,1,1,1,0,"test_trial","SS7","pred","grocery store.png",5,1,2
"13/04/2021 00:32:58","12/04/2021 19:32:55",48742,5,3590503,"5f48c980d8963d38bc9e91b1","Chrome 80.0.3987.88","reminder",5,"SS7",33,"Screen 1","response_keyboard",248.129999999946,4,1,1,0,"test_trial","SS7","pred","grocery store.png",6,4,2
"13/04/2021 00:15:21","12/04/2021 17:15:18",48742,5,3590492,"5d32deeb9ce6590001010618","Chrome 89.0.4389.114","reminder",5,"SS2",20,"Screen 1","response_keyboard",563.750000001164,1,1,1,0,"test_trial","SS2","pred","pet store.png",1,1,1
"13/04/2021 00:15:21","12/04/2021 17:15:19",48742,5,3590492,"5d32deeb9ce6590001010618","Chrome 89.0.4389.114","reminder",5,"SS2",21,"Screen 1","response_keyboard",281.410000001415,4,1,1,0,"test_trial","SS2","pred","pet store.png",2,4,1
"13/04/2021 00:15:23","12/04/2021 17:15:20",48742,5,3590492,"5d32deeb9ce6590001010618","Chrome 89.0.4389.114","reminder",5,"SS2",22,"Screen 1","response_keyboard",798.500000000786,3,1,1,0,"test_trial","SS2","pred","pet store.png",3,3,1
"13/04/2021 00:15:23","12/04/2021 17:15:21",48742,5,3590492,"5d32deeb9ce6590001010618","Chrome 89.0.4389.114","reminder",5,"SS2",23,"Screen 1","response_keyboard",3.5200000002078,4,1,1,0,"test_trial","SS2","pred","pet store.png",4,4,1
"13/04/2021 00:15:24","12/04/2021 17:15:21",48742,5,3590492,"5d32deeb9ce6590001010618","Chrome 89.0.4389.114","reminder",5,"SS2",24,"Screen 1","response_keyboard",183.429999999134,2,1,1,0,"test_trial","SS2","pred","pet store.png",5,2,1
"13/04/2021 00:15:25","12/04/2021 17:15:22",48742,5,3590492,"5d32deeb9ce6590001010618","Chrome 89.0.4389.114","reminder",5,"SS2",25,"Screen 1","response_keyboard",2.43000000045868,3,1,1,0,"test_trial","SS2","pred","pet store.png",6,3,1
"13/04/2021 00:15:30","12/04/2021 17:15:27",48742,5,3590492,"5d32deeb9ce6590001010618","Chrome 89.0.4389.114","reminder",5,"SS2",28,"Screen 1","response_keyboard",770.64000000064,1,1,1,0,"test_trial","SS2","pred","pet store.png",1,1,2
"13/04/2021 00:15:31","12/04/2021 17:15:28",48742,5,3590492,"5d32deeb9ce6590001010618","Chrome 89.0.4389.114","reminder",5,"SS2",29,"Screen 1","response_keyboard",395.889999999781,4,1,1,0,"test_trial","SS2","pred","pet store.png",2,4,2
"13/04/2021 00:15:32","12/04/2021 17:15:29",48742,5,3590492,"5d32deeb9ce6590001010618","Chrome 89.0.4389.114","reminder",5,"SS2",30,"Screen 1","response_keyboard",229.824999998527,3,1,1,0,"test_trial","SS2","pred","pet store.png",3,3,2
"13/04/2021 00:15:33","12/04/2021 17:15:30",48742,5,3590492,"5d32deeb9ce6590001010618","Chrome 89.0.4389.114","reminder",5,"SS2",31,"Screen 1","response_keyboard",213.424999999916,4,1,1,0,"test_trial","SS2","pred","pet store.png",4,4,2
"13/04/2021 00:15:33","12/04/2021 17:15:31",48742,5,3590492,"5d32deeb9ce6590001010618","Chrome 89.0.4389.114","reminder",5,"SS2",32,"Screen 1","response_keyboard",196.060000000216,2,1,1,0,"test_trial","SS2","pred","pet store.png",5,2,2
"13/04/2021 00:15:34","12/04/2021 17:15:31",48742,5,3590492,"5d32deeb9ce6590001010618","Chrome 89.0.4389.114","reminder",5,"SS2",33,"Screen 1","response_keyboard",194.025000000693,3,1,1,0,"test_trial","SS2","pred","pet store.png",6,3,2
"12/04/2021 23:57:47","12/04/2021 19:57:47",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","reminder",5,"SS2",20,"Screen 1","response_keyboard",660.5750000017,1,1,1,0,"test_trial","SS2","pred","pet store.png",1,1,1
"12/04/2021 23:57:48","12/04/2021 19:57:48",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","reminder",5,"SS2",21,"Screen 1","response_keyboard",589.879999999539,4,1,1,0,"test_trial","SS2","pred","pet store.png",2,4,1
"12/04/2021 23:57:50","12/04/2021 19:57:49",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","reminder",5,"SS2",22,"Screen 1","response_keyboard",552.880000002915,3,1,1,0,"test_trial","SS2","pred","pet store.png",3,3,1
"12/04/2021 23:57:51","12/04/2021 19:57:50",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","reminder",5,"SS2",23,"Screen 1","response_keyboard",544.599999993807,4,1,1,0,"test_trial","SS2","pred","pet store.png",4,4,1
"12/04/2021 23:57:52","12/04/2021 19:57:51",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","reminder",5,"SS2",24,"Screen 1","response_keyboard",465.935000000172,2,1,1,0,"test_trial","SS2","pred","pet store.png",5,2,1
"12/04/2021 23:57:53","12/04/2021 19:57:52",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","reminder",5,"SS2",25,"Screen 1","response_keyboard",454.775000005611,3,1,1,0,"test_trial","SS2","pred","pet store.png",6,3,1
"12/04/2021 23:57:58","12/04/2021 19:57:57",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","reminder",5,"SS2",28,"Screen 1","response_keyboard",865.374999993946,1,1,1,0,"test_trial","SS2","pred","pet store.png",1,1,2
"12/04/2021 23:57:59","12/04/2021 19:57:58",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","reminder",5,"SS2",29,"Screen 1","response_keyboard",539.514999996754,4,1,1,0,"test_trial","SS2","pred","pet store.png",2,4,2
"12/04/2021 23:58:00","12/04/2021 19:58:00",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","reminder",5,"SS2",30,"Screen 1","response_keyboard",573.90000000305,3,1,1,0,"test_trial","SS2","pred","pet store.png",3,3,2
"12/04/2021 23:58:01","12/04/2021 19:58:00",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","reminder",5,"SS2",31,"Screen 1","response_keyboard",431.179999999586,4,1,1,0,"test_trial","SS2","pred","pet store.png",4,4,2
"12/04/2021 23:58:02","12/04/2021 19:58:01",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","reminder",5,"SS2",32,"Screen 1","response_keyboard",427.754999996978,2,1,1,0,"test_trial","SS2","pred","pet store.png",5,2,2
"12/04/2021 23:58:03","12/04/2021 19:58:02",48742,5,3590446,"601f5f917d04444ccf5ddb20","Chrome 89.0.4389.114","reminder",5,"SS2",33,"Screen 1","response_keyboard",309.049999996205,3,1,1,0,"test_trial","SS2","pred","pet store.png",6,3,2
"12/04/2021 23:17:51","12/04/2021 18:17:50",48742,5,3590340,"6019ee6f2f08d9171cce18cb","Chrome 89.0.4389.114","reminder",5,"SS6",20,"Screen 1","response_keyboard",1173.88500000015,1,1,1,0,"test_trial","SS6","pred","pet store.png",1,1,1
"12/04/2021 23:17:51","12/04/2021 18:17:51",48742,5,3590340,"6019ee6f2f08d9171cce18cb","Chrome 89.0.4389.114","reminder",5,"SS6",21,"Screen 1","response_keyboard",325.424999999086,4,1,1,0,"test_trial","SS6","pred","pet store.png",2,4,1
"12/04/2021 23:17:52","12/04/2021 18:17:52",48742,5,3590340,"6019ee6f2f08d9171cce18cb","Chrome 89.0.4389.114","reminder",5,"SS6",22,"Screen 1","response_keyboard",225.769999997283,3,1,1,0,"test_trial","SS6","pred","pet store.png",3,3,1
"12/04/2021 23:17:53","12/04/2021 18:17:53",48742,5,3590340,"6019ee6f2f08d9171cce18cb","Chrome 89.0.4389.114","reminder",5,"SS6",23,"Screen 1","response_keyboard",223.734999999579,4,1,1,0,"test_trial","SS6","pred","pet store.png",4,4,1
"12/04/2021 23:17:54","12/04/2021 18:17:54",48742,5,3590340,"6019ee6f2f08d9171cce18cb","Chrome 89.0.4389.114","reminder",5,"SS6",24,"Screen 1","response_keyboard",257.625000002008,2,1,1,0,"test_trial","SS6","pred","pet store.png",5,2,1
"12/04/2021 23:17:55","12/04/2021 18:17:54",48742,5,3590340,"6019ee6f2f08d9171cce18cb","Chrome 89.0.4389.114","reminder",5,"SS6",25,"Screen 1","response_keyboard",205.184999998892,3,1,1,0,"test_trial","SS6","pred","pet store.png",6,3,1
"12/04/2021 23:18:00","12/04/2021 18:18:00",48742,5,3590340,"6019ee6f2f08d9171cce18cb","Chrome 89.0.4389.114","reminder",5,"SS6",28,"Screen 1","response_keyboard",807.050000003073,1,1,1,0,"test_trial","SS6","pred","pet store.png",1,1,2
"12/04/2021 23:18:01","12/04/2021 18:18:01",48742,5,3590340,"6019ee6f2f08d9171cce18cb","Chrome 89.0.4389.114","reminder",5,"SS6",29,"Screen 1","response_keyboard",202.665000000707,4,1,1,0,"test_trial","SS6","pred","pet store.png",2,4,2
"12/04/2021 23:18:01","12/04/2021 18:18:01",48742,5,3590340,"6019ee6f2f08d9171cce18cb","Chrome 89.0.4389.114","reminder",5,"SS6",30,"Screen 1","response_keyboard",84.9749999979394,3,1,1,0,"test_trial","SS6","pred","pet store.png",3,3,2
"12/04/2021 23:18:02","12/04/2021 18:18:02",48742,5,3590340,"6019ee6f2f08d9171cce18cb","Chrome 89.0.4389.114","reminder",5,"SS6",31,"Screen 1","response_keyboard",77.6949999999488,4,1,1,0,"test_trial","SS6","pred","pet store.png",4,4,2
"12/04/2021 23:18:03","12/04/2021 18:18:03",48742,5,3590340,"6019ee6f2f08d9171cce18cb","Chrome 89.0.4389.114","reminder",5,"SS6",32,"Screen 1","response_keyboard",127.024999997957,2,1,1,0,"test_trial","SS6","pred","pet store.png",5,2,2
"12/04/2021 23:18:03","12/04/2021 18:18:03",48742,5,3590340,"6019ee6f2f08d9171cce18cb","Chrome 89.0.4389.114","reminder",5,"SS6",33,"Screen 1","response_keyboard",120.2200000007,3,1,1,0,"test_trial","SS6","pred","pet store.png",6,3,2
"12/04/2021 22:52:43","12/04/2021 15:52:52",48742,5,3590220,"5ea714d0ba872d0cc55cdd79","Chrome 89.0.4389.114","reminder",5,"SS3",20,"Screen 1","response_keyboard",2897.02499998384,3,1,1,0,"test_trial","SS3","pred","grocery store.png",1,3,1
"12/04/2021 22:52:44","12/04/2021 15:52:53",48742,5,3590220,"5ea714d0ba872d0cc55cdd79","Chrome 89.0.4389.114","reminder",5,"SS3",21,"Screen 1","response_keyboard",481.300000014016,2,1,1,0,"test_trial","SS3","pred","grocery store.png",2,2,1
"12/04/2021 22:52:45","12/04/2021 15:52:54",48742,5,3590220,"5ea714d0ba872d0cc55cdd79","Chrome 89.0.4389.114","reminder",5,"SS3",22,"Screen 1","response_keyboard",366.145000007236,4,1,1,0,"test_trial","SS3","pred","grocery store.png",3,4,1
"12/04/2021 22:52:46","12/04/2021 15:52:55",48742,5,3590220,"5ea714d0ba872d0cc55cdd79","Chrome 89.0.4389.114","reminder",5,"SS3",23,"Screen 1","response_keyboard",371.61499998183,2,1,1,0,"test_trial","SS3","pred","grocery store.png",4,2,1
"12/04/2021 22:52:47","12/04/2021 15:52:56",48742,5,3590220,"5ea714d0ba872d0cc55cdd79","Chrome 89.0.4389.114","reminder",5,"SS3",24,"Screen 1","response_keyboard",694.130000018049,1,1,1,0,"test_trial","SS3","pred","grocery store.png",5,1,1
"12/04/2021 22:52:48","12/04/2021 15:52:57",48742,5,3590220,"5ea714d0ba872d0cc55cdd79","Chrome 89.0.4389.114","reminder",5,"SS3",25,"Screen 1","response_keyboard",233.609999995679,4,1,1,0,"test_trial","SS3","pred","grocery store.png",6,4,1
