utc_date,local_date,exp_id,exp_ver,id,prolific_id,browser,task,task_ver,gorilla_counterbalance,trial_row,screen_name,zone_type,rt,response,attempt,accuracy,dishonest,display,counterbalance_order,condition,event_name,seq_pos,correct
13/04/2021 19:35:58,13/04/2021 14:35:58,48742,5,3600641,5ebb96b6cd673a0008ace9ce,Chrome 89.0.4389.114,reminder,5,SS3,30,Screen 1,response_keyboard,95.48499993979931,4,1,1,0,test_trial,SS3,pred,grocery store.png,3,4
13/04/2021 19:35:59,13/04/2021 14:35:59,48742,5,3600641,5ebb96b6cd673a0008ace9ce,Chrome 89.0.4389.114,reminder,5,SS3,31,Screen 1,response_keyboard,164.59499998018146,2,1,1,0,test_trial,SS3,pred,grocery store.png,4,2
13/04/2021 19:35:59,13/04/2021 14:36:00,48742,5,3600641,5ebb96b6cd673a0008ace9ce,Chrome 89.0.4389.114,reminder,5,SS3,32,Screen 1,response_keyboard,135.83500031381845,1,1,1,0,test_trial,SS3,pred,grocery store.png,5,1
13/04/2021 19:36:00,13/04/2021 14:36:00,48742,5,3600641,5ebb96b6cd673a0008ace9ce,Chrome 89.0.4389.114,reminder,5,SS3,33,Screen 1,response_keyboard,4.120000172406435,4,1,1,0,test_trial,SS3,pred,grocery store.png,6,4
13/04/2021 19:03:58,13/04/2021 15:03:59,48742,5,3600390,603f31444049ae098abb8bf7,Chrome 89.0.4389.114,reminder,5,SS2,20,Screen 1,response_keyboard,1181.2299999874085,1,1,1,0,test_trial,SS2,pred,pet store.png,1,1
13/04/2021 19:03:59,13/04/2021 15:03:59,48742,5,3600390,603f31444049ae098abb8bf7,Chrome 89.0.4389.114,reminder,5,SS2,21,Screen 1,response_keyboard,243.75500000314787,4,1,1,0,test_trial,SS2,pred,pet store.png,2,4
13/04/2021 19:03:59,13/04/2021 15:04:00,48742,5,3600390,603f31444049ae098abb8bf7,Chrome 89.0.4389.114,reminder,5,SS2,22,Screen 1,response_keyboard,79.48499999474734,3,1,1,0,test_trial,SS2,pred,pet store.png,3,3
13/04/2021 19:04:00,13/04/2021 15:04:01,48742,5,3600390,603f31444049ae098abb8bf7,Chrome 89.0.4389.114,reminder,5,SS2,23,Screen 1,response_keyboard,76.53500000014901,4,1,1,0,test_trial,SS2,pred,pet store.png,4,4
13/04/2021 19:04:01,13/04/2021 15:04:01,48742,5,3600390,603f31444049ae098abb8bf7,Chrome 89.0.4389.114,reminder,5,SS2,24,Screen 1,response_keyboard,2.5400000158697367,2,1,1,0,test_trial,SS2,pred,pet store.png,5,2
13/04/2021 19:04:01,13/04/2021 15:04:02,48742,5,3600390,603f31444049ae098abb8bf7,Chrome 89.0.4389.114,reminder,5,SS2,25,Screen 1,response_keyboard,360.9500000020489,3,1,1,0,test_trial,SS2,pred,pet store.png,6,3
13/04/2021 19:04:06,13/04/2021 15:04:07,48742,5,3600390,603f31444049ae098abb8bf7,Chrome 89.0.4389.114,reminder,5,SS2,28,Screen 1,response_keyboard,418.95999998087063,1,1,1,0,test_trial,SS2,pred,pet store.png,1,1
13/04/2021 19:04:07,13/04/2021 15:04:08,48742,5,3600390,603f31444049ae098abb8bf7,Chrome 89.0.4389.114,reminder,5,SS2,29,Screen 1,response_keyboard,79.92499999818392,4,1,1,0,test_trial,SS2,pred,pet store.png,2,4
13/04/2021 19:04:08,13/04/2021 15:04:08,48742,5,3600390,603f31444049ae098abb8bf7,Chrome 89.0.4389.114,reminder,5,SS2,30,Screen 1,response_keyboard,73.75000001047738,3,1,1,0,test_trial,SS2,pred,pet store.png,3,3
13/04/2021 19:04:08,13/04/2021 15:04:09,48742,5,3600390,603f31444049ae098abb8bf7,Chrome 89.0.4389.114,reminder,5,SS2,31,Screen 1,response_keyboard,53.340000013122335,4,1,1,0,test_trial,SS2,pred,pet store.png,4,4
13/04/2021 19:04:09,13/04/2021 15:04:10,48742,5,3600390,603f31444049ae098abb8bf7,Chrome 89.0.4389.114,reminder,5,SS2,32,Screen 1,response_keyboard,352.92000000481494,2,1,1,0,test_trial,SS2,pred,pet store.png,5,2
13/04/2021 19:04:10,13/04/2021 15:04:11,48742,5,3600390,603f31444049ae098abb8bf7,Chrome 89.0.4389.114,reminder,5,SS2,33,Screen 1,response_keyboard,292.8099999844562,3,1,1,0,test_trial,SS2,pred,pet store.png,6,3
13/04/2021 18:55:24,13/04/2021 14:55:24,48742,5,3600338,5f1a41d3f6dc7613c6e6b406,Chrome 89.0.4389.114,reminder,5,SS3,20,Screen 1,response_keyboard,2181.639999966137,3,1,1,0,test_trial,SS3,pred,grocery store.png,1,3
13/04/2021 18:55:25,13/04/2021 14:55:25,48742,5,3600338,5f1a41d3f6dc7613c6e6b406,Chrome 89.0.4389.114,reminder,5,SS3,21,Screen 1,response_keyboard,297.4549999926239,2,1,1,0,test_trial,SS3,pred,grocery store.png,2,2
13/04/2021 18:55:25,13/04/2021 14:55:25,48742,5,3600338,5f1a41d3f6dc7613c6e6b406,Chrome 89.0.4389.114,reminder,5,SS3,22,Screen 1,response_keyboard,283.18999998737127,4,1,1,0,test_trial,SS3,pred,grocery store.png,3,4
13/04/2021 18:55:26,13/04/2021 14:55:26,48742,5,3600338,5f1a41d3f6dc7613c6e6b406,Chrome 89.0.4389.114,reminder,5,SS3,23,Screen 1,response_keyboard,269.6750000468455,2,1,1,0,test_trial,SS3,pred,grocery store.png,4,2
13/04/2021 18:55:27,13/04/2021 14:55:27,48742,5,3600338,5f1a41d3f6dc7613c6e6b406,Chrome 89.0.4389.114,reminder,5,SS3,24,Screen 1,response_keyboard,279.11000000312924,1,1,1,0,test_trial,SS3,pred,grocery store.png,5,1
13/04/2021 18:55:28,13/04/2021 14:55:28,48742,5,3600338,5f1a41d3f6dc7613c6e6b406,Chrome 89.0.4389.114,reminder,5,SS3,25,Screen 1,response_keyboard,263.2799999555573,4,1,1,0,test_trial,SS3,pred,grocery store.png,6,4
13/04/2021 18:55:33,13/04/2021 14:55:33,48742,5,3600338,5f1a41d3f6dc7613c6e6b406,Chrome 89.0.4389.114,reminder,5,SS3,28,Screen 1,response_keyboard,586.0349999857135,3,1,1,0,test_trial,SS3,pred,grocery store.png,1,3
13/04/2021 18:55:34,13/04/2021 14:55:34,48742,5,3600338,5f1a41d3f6dc7613c6e6b406,Chrome 89.0.4389.114,reminder,5,SS3,29,Screen 1,response_keyboard,205.22499998332933,2,1,1,0,test_trial,SS3,pred,grocery store.png,2,2
13/04/2021 18:55:35,13/04/2021 14:55:35,48742,5,3600338,5f1a41d3f6dc7613c6e6b406,Chrome 89.0.4389.114,reminder,5,SS3,30,Screen 1,response_keyboard,240.01499998848885,4,1,1,0,test_trial,SS3,pred,grocery store.png,3,4
13/04/2021 18:55:35,13/04/2021 14:55:35,48742,5,3600338,5f1a41d3f6dc7613c6e6b406,Chrome 89.0.4389.114,reminder,5,SS3,31,Screen 1,response_keyboard,262.38499995088205,2,1,1,0,test_trial,SS3,pred,grocery store.png,4,2
13/04/2021 18:55:36,13/04/2021 14:55:36,48742,5,3600338,5f1a41d3f6dc7613c6e6b406,Chrome 89.0.4389.114,reminder,5,SS3,32,Screen 1,response_keyboard,216.44500002730638,1,1,1,0,test_trial,SS3,pred,grocery store.png,5,1
13/04/2021 18:55:37,13/04/2021 14:55:37,48742,5,3600338,5f1a41d3f6dc7613c6e6b406,Chrome 89.0.4389.114,reminder,5,SS3,33,Screen 1,response_keyboard,204.59500001743436,4,1,1,0,test_trial,SS3,pred,grocery store.png,6,4
13/04/2021 18:48:42,13/04/2021 11:48:43,48742,5,3600344,60599946259dc97d30e2001f,Chrome 89.0.4389.114,reminder,5,SS5,20,Screen 1,response_keyboard,530.559999999241,1,1,1,0,test_trial,SS5,pred,grocery store.png,1,1
13/04/2021 18:48:43,13/04/2021 11:48:44,48742,5,3600344,60599946259dc97d30e2001f,Chrome 89.0.4389.114,reminder,5,SS5,21,Screen 1,response_keyboard,503.45999999990454,4,1,1,0,test_trial,SS5,pred,grocery store.png,2,4
13/04/2021 18:48:44,13/04/2021 11:48:45,48742,5,3600344,60599946259dc97d30e2001f,Chrome 89.0.4389.114,reminder,5,SS5,22,Screen 1,response_keyboard,245.48000000140746,3,1,1,0,test_trial,SS5,pred,grocery store.png,3,3
13/04/2021 18:48:45,13/04/2021 11:48:46,48742,5,3600344,60599946259dc97d30e2001f,Chrome 89.0.4389.114,reminder,5,SS5,23,Screen 1,response_keyboard,126.19500000073458,4,1,1,0,test_trial,SS5,pred,grocery store.png,4,4
13/04/2021 18:48:45,13/04/2021 11:48:46,48742,5,3600344,60599946259dc97d30e2001f,Chrome 89.0.4389.114,reminder,5,SS5,24,Screen 1,response_keyboard,44.91499999858206,2,1,1,0,test_trial,SS5,pred,grocery store.png,5,2
13/04/2021 18:48:46,13/04/2021 11:48:47,48742,5,3600344,60599946259dc97d30e2001f,Chrome 89.0.4389.114,reminder,5,SS5,25,Screen 1,response_keyboard,672.8450000009616,3,1,1,0,test_trial,SS5,pred,grocery store.png,6,3
13/04/2021 18:48:52,13/04/2021 11:48:52,48742,5,3600344,60599946259dc97d30e2001f,Chrome 89.0.4389.114,reminder,5,SS5,28,Screen 1,response_keyboard,427.3200000006909,1,1,1,0,test_trial,SS5,pred,grocery store.png,1,1
13/04/2021 18:48:52,13/04/2021 11:48:53,48742,5,3600344,60599946259dc97d30e2001f,Chrome 89.0.4389.114,reminder,5,SS5,29,Screen 1,response_keyboard,109.44000000017695,4,1,1,0,test_trial,SS5,pred,grocery store.png,2,4
13/04/2021 18:48:53,13/04/2021 11:48:54,48742,5,3600344,60599946259dc97d30e2001f,Chrome 89.0.4389.114,reminder,5,SS5,30,Screen 1,response_keyboard,251.51999999980035,3,1,1,0,test_trial,SS5,pred,grocery store.png,3,3
13/04/2021 18:48:54,13/04/2021 11:48:55,48742,5,3600344,60599946259dc97d30e2001f,Chrome 89.0.4389.114,reminder,5,SS5,31,Screen 1,response_keyboard,204.42999999977474,4,1,1,0,test_trial,SS5,pred,grocery store.png,4,4
13/04/2021 18:48:55,13/04/2021 11:48:55,48742,5,3600344,60599946259dc97d30e2001f,Chrome 89.0.4389.114,reminder,5,SS5,32,Screen 1,response_keyboard,199.25999999941268,2,1,1,0,test_trial,SS5,pred,grocery store.png,5,2
13/04/2021 18:48:55,13/04/2021 11:48:56,48742,5,3600344,60599946259dc97d30e2001f,Chrome 89.0.4389.114,reminder,5,SS5,33,Screen 1,response_keyboard,189.47000000116532,3,1,1,0,test_trial,SS5,pred,grocery store.png,6,3
13/04/2021 18:48:31,13/04/2021 14:48:31,48742,5,3600393,60758e28454a4f56dc8fa51d,Chrome 89.0.4389.114,reminder,5,SS5,20,Screen 1,response_keyboard,656.2649999978021,1,1,1,0,test_trial,SS5,pred,grocery store.png,1,1
13/04/2021 18:48:32,13/04/2021 14:48:32,48742,5,3600393,60758e28454a4f56dc8fa51d,Chrome 89.0.4389.114,reminder,5,SS5,21,Screen 1,response_keyboard,752.9949999880046,4,1,1,0,test_trial,SS5,pred,grocery store.png,2,4
13/04/2021 18:48:33,13/04/2021 14:48:33,48742,5,3600393,60758e28454a4f56dc8fa51d,Chrome 89.0.4389.114,reminder,5,SS5,22,Screen 1,response_keyboard,760.599999979604,3,1,1,0,test_trial,SS5,pred,grocery store.png,3,3
13/04/2021 18:48:34,13/04/2021 14:48:34,48742,5,3600393,60758e28454a4f56dc8fa51d,Chrome 89.0.4389.114,reminder,5,SS5,23,Screen 1,response_keyboard,579.825000022538,4,1,1,0,test_trial,SS5,pred,grocery store.png,4,4
13/04/2021 18:48:36,13/04/2021 14:48:35,48742,5,3600393,60758e28454a4f56dc8fa51d,Chrome 89.0.4389.114,reminder,5,SS5,24,Screen 1,response_keyboard,612.2600000235252,2,1,1,0,test_trial,SS5,pred,grocery store.png,5,2
13/04/2021 18:48:37,13/04/2021 14:48:36,48742,5,3600393,60758e28454a4f56dc8fa51d,Chrome 89.0.4389.114,reminder,5,SS5,25,Screen 1,response_keyboard,586.3200000021607,3,1,1,0,test_trial,SS5,pred,grocery store.png,6,3
13/04/2021 18:48:42,13/04/2021 14:48:42,48742,5,3600393,60758e28454a4f56dc8fa51d,Chrome 89.0.4389.114,reminder,5,SS5,28,Screen 1,response_keyboard,500.1899999915622,1,1,1,0,test_trial,SS5,pred,grocery store.png,1,1
13/04/2021 18:48:43,13/04/2021 14:48:43,48742,5,3600393,60758e28454a4f56dc8fa51d,Chrome 89.0.4389.114,reminder,5,SS5,29,Screen 1,response_keyboard,396.1400000262074,4,1,1,0,test_trial,SS5,pred,grocery store.png,2,4
13/04/2021 18:48:44,13/04/2021 14:48:44,48742,5,3600393,60758e28454a4f56dc8fa51d,Chrome 89.0.4389.114,reminder,5,SS5,30,Screen 1,response_keyboard,447.89499999023974,3,1,1,0,test_trial,SS5,pred,grocery store.png,3,3
13/04/2021 18:48:45,13/04/2021 14:48:45,48742,5,3600393,60758e28454a4f56dc8fa51d,Chrome 89.0.4389.114,reminder,5,SS5,31,Screen 1,response_keyboard,394.81000002706423,4,1,1,0,test_trial,SS5,pred,grocery store.png,4,4
13/04/2021 18:48:46,13/04/2021 14:48:45,48742,5,3600393,60758e28454a4f56dc8fa51d,Chrome 89.0.4389.114,reminder,5,SS5,32,Screen 1,response_keyboard,389.79500002460554,2,1,1,0,test_trial,SS5,pred,grocery store.png,5,2
13/04/2021 18:48:47,13/04/2021 14:48:46,48742,5,3600393,60758e28454a4f56dc8fa51d,Chrome 89.0.4389.114,reminder,5,SS5,33,Screen 1,response_keyboard,436.710000038147,3,1,1,0,test_trial,SS5,pred,grocery store.png,6,3
13/04/2021 18:44:36,13/04/2021 11:44:35,48742,5,3600330,5d012930cfeb82001817c9c9,Chrome 89.0.4389.114,reminder,5,SS2,20,Screen 1,response_keyboard,1654.45000003092,1,1,1,0,test_trial,SS2,pred,pet store.png,1,1
13/04/2021 18:44:37,13/04/2021 11:44:37,48742,5,3600330,5d012930cfeb82001817c9c9,Chrome 89.0.4389.114,reminder,5,SS2,21,Screen 1,response_keyboard,565.8100000582635,4,1,1,0,test_trial,SS2,pred,pet store.png,2,4
13/04/2021 18:44:38,13/04/2021 11:44:38,48742,5,3600330,5d012930cfeb82001817c9c9,Chrome 89.0.4389.114,reminder,5,SS2,22,Screen 1,response_keyboard,503.1050000106916,3,1,1,0,test_trial,SS2,pred,pet store.png,3,3
13/04/2021 18:44:39,13/04/2021 11:44:39,48742,5,3600330,5d012930cfeb82001817c9c9,Chrome 89.0.4389.114,reminder,5,SS2,23,Screen 1,response_keyboard,516.8200000189245,4,1,1,0,test_trial,SS2,pred,pet store.png,4,4
13/04/2021 18:44:40,13/04/2021 11:44:40,48742,5,3600330,5d012930cfeb82001817c9c9,Chrome 89.0.4389.114,reminder,5,SS2,24,Screen 1,response_keyboard,500.7850000401959,2,1,1,0,test_trial,SS2,pred,pet store.png,5,2
13/04/2021 18:44:41,13/04/2021 11:44:41,48742,5,3600330,5d012930cfeb82001817c9c9,Chrome 89.0.4389.114,reminder,5,SS2,25,Screen 1,response_keyboard,396.13000000827014,3,1,1,0,test_trial,SS2,pred,pet store.png,6,3
13/04/2021 18:44:46,13/04/2021 11:44:46,48742,5,3600330,5d012930cfeb82001817c9c9,Chrome 89.0.4389.114,reminder,5,SS2,28,Screen 1,response_keyboard,814.5500000100583,1,1,1,0,test_trial,SS2,pred,pet store.png,1,1
13/04/2021 18:44:47,13/04/2021 11:44:47,48742,5,3600330,5d012930cfeb82001817c9c9,Chrome 89.0.4389.114,reminder,5,SS2,29,Screen 1,response_keyboard,581.0300000011921,4,1,1,0,test_trial,SS2,pred,pet store.png,2,4
13/04/2021 18:44:49,13/04/2021 11:44:48,48742,5,3600330,5d012930cfeb82001817c9c9,Chrome 89.0.4389.114,reminder,5,SS2,30,Screen 1,response_keyboard,634.3549999874085,3,1,1,0,test_trial,SS2,pred,pet store.png,3,3
13/04/2021 18:44:50,13/04/2021 11:44:49,48742,5,3600330,5d012930cfeb82001817c9c9,Chrome 89.0.4389.114,reminder,5,SS2,31,Screen 1,response_keyboard,474.4949999731034,4,1,1,0,test_trial,SS2,pred,pet store.png,4,4
13/04/2021 18:44:50,13/04/2021 11:44:50,48742,5,3600330,5d012930cfeb82001817c9c9,Chrome 89.0.4389.114,reminder,5,SS2,32,Screen 1,response_keyboard,455.64000005833805,2,1,1,0,test_trial,SS2,pred,pet store.png,5,2
13/04/2021 18:44:52,13/04/2021 11:44:52,48742,5,3600330,5d012930cfeb82001817c9c9,Chrome 89.0.4389.114,reminder,5,SS2,33,Screen 1,response_keyboard,627.6599999982864,3,1,1,0,test_trial,SS2,pred,pet store.png,6,3
13/04/2021 18:41:18,13/04/2021 13:41:18,48742,5,3600334,5f5b0f1be585c32184a4cf35,Chrome 89.0.4389.114,reminder,5,SS8,20,Screen 1,response_keyboard,1352.5250000002416,3,1,1,0,test_trial,SS8,pred,pet store.png,1,3
13/04/2021 18:41:19,13/04/2021 13:41:19,48742,5,3600334,5f5b0f1be585c32184a4cf35,Chrome 89.0.4389.114,reminder,5,SS8,21,Screen 1,response_keyboard,256.8799999990006,2,1,1,0,test_trial,SS8,pred,pet store.png,2,2
13/04/2021 18:41:20,13/04/2021 13:41:19,48742,5,3600334,5f5b0f1be585c32184a4cf35,Chrome 89.0.4389.114,reminder,5,SS8,22,Screen 1,response_keyboard,103.54499999994005,4,1,1,0,test_trial,SS8,pred,pet store.png,3,4
13/04/2021 18:41:20,13/04/2021 13:41:20,48742,5,3600334,5f5b0f1be585c32184a4cf35,Chrome 89.0.4389.114,reminder,5,SS8,23,Screen 1,response_keyboard,265.73499999904016,2,1,1,0,test_trial,SS8,pred,pet store.png,4,2
13/04/2021 18:41:21,13/04/2021 13:41:21,48742,5,3600334,5f5b0f1be585c32184a4cf35,Chrome 89.0.4389.114,reminder,5,SS8,24,Screen 1,response_keyboard,100.95499999988533,1,1,1,0,test_trial,SS8,pred,pet store.png,5,1
13/04/2021 18:41:22,13/04/2021 13:41:22,48742,5,3600334,5f5b0f1be585c32184a4cf35,Chrome 89.0.4389.114,reminder,5,SS8,25,Screen 1,response_keyboard,119.53499999981432,4,1,1,0,test_trial,SS8,pred,pet store.png,6,4
13/04/2021 18:41:27,13/04/2021 13:41:27,48742,5,3600334,5f5b0f1be585c32184a4cf35,Chrome 89.0.4389.114,reminder,5,SS8,28,Screen 1,response_keyboard,661.3550000001851,3,1,1,0,test_trial,SS8,pred,pet store.png,1,3
13/04/2021 18:41:28,13/04/2021 13:41:28,48742,5,3600334,5f5b0f1be585c32184a4cf35,Chrome 89.0.4389.114,reminder,5,SS8,29,Screen 1,response_keyboard,206.45500000136963,2,1,1,0,test_trial,SS8,pred,pet store.png,2,2
13/04/2021 18:41:29,13/04/2021 13:41:28,48742,5,3600334,5f5b0f1be585c32184a4cf35,Chrome 89.0.4389.114,reminder,5,SS8,30,Screen 1,response_keyboard,71.49500000014086,4,1,1,0,test_trial,SS8,pred,pet store.png,3,4
13/04/2021 18:41:29,13/04/2021 13:41:29,48742,5,3600334,5f5b0f1be585c32184a4cf35,Chrome 89.0.4389.114,reminder,5,SS8,31,Screen 1,response_keyboard,159.83500000038475,2,1,1,0,test_trial,SS8,pred,pet store.png,4,2
13/04/2021 18:41:30,13/04/2021 13:41:30,48742,5,3600334,5f5b0f1be585c32184a4cf35,Chrome 89.0.4389.114,reminder,5,SS8,32,Screen 1,response_keyboard,9.324999999080319,1,1,1,0,test_trial,SS8,pred,pet store.png,5,1
13/04/2021 18:41:31,13/04/2021 13:41:30,48742,5,3600334,5f5b0f1be585c32184a4cf35,Chrome 89.0.4389.114,reminder,5,SS8,33,Screen 1,response_keyboard,101.56499999902735,4,1,1,0,test_trial,SS8,pred,pet store.png,6,4
13/04/2021 17:36:42,13/04/2021 10:36:42,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,reminder,5,SS1,20,Screen 1,response_keyboard,1264.1850000072736,1,1,1,0,test_trial,SS1,pred,grocery store.png,1,1
13/04/2021 17:36:43,13/04/2021 10:36:43,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,reminder,5,SS1,21,Screen 1,response_keyboard,301.03000000235625,4,1,1,0,test_trial,SS1,pred,grocery store.png,2,4
13/04/2021 17:36:44,13/04/2021 10:36:44,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,reminder,5,SS1,22,Screen 1,response_keyboard,253.0700000061188,3,1,1,0,test_trial,SS1,pred,grocery store.png,3,3
13/04/2021 17:36:45,13/04/2021 10:36:45,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,reminder,5,SS1,23,Screen 1,response_keyboard,238.60499999136664,4,1,1,0,test_trial,SS1,pred,grocery store.png,4,4
13/04/2021 17:36:46,13/04/2021 10:36:45,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,reminder,5,SS1,24,Screen 1,response_keyboard,225.61499997391365,2,1,1,0,test_trial,SS1,pred,grocery store.png,5,2
13/04/2021 17:36:46,13/04/2021 10:36:46,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,reminder,5,SS1,25,Screen 1,response_keyboard,54.834999988088384,3,1,1,0,test_trial,SS1,pred,grocery store.png,6,3
13/04/2021 17:36:51,13/04/2021 10:36:51,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,reminder,5,SS1,28,Screen 1,response_keyboard,394.73500000895,1,1,1,0,test_trial,SS1,pred,grocery store.png,1,1
13/04/2021 17:36:52,13/04/2021 10:36:52,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,reminder,5,SS1,29,Screen 1,response_keyboard,253.32499999785796,4,1,1,0,test_trial,SS1,pred,grocery store.png,2,4
13/04/2021 17:36:53,13/04/2021 10:36:53,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,reminder,5,SS1,30,Screen 1,response_keyboard,297.34499999904074,3,1,1,0,test_trial,SS1,pred,grocery store.png,3,3
13/04/2021 17:36:54,13/04/2021 10:36:53,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,reminder,5,SS1,31,Screen 1,response_keyboard,281.25,4,1,1,0,test_trial,SS1,pred,grocery store.png,4,4
13/04/2021 17:36:54,13/04/2021 10:36:54,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,reminder,5,SS1,32,Screen 1,response_keyboard,367.2249999945052,2,1,1,0,test_trial,SS1,pred,grocery store.png,5,2
13/04/2021 17:36:55,13/04/2021 10:36:55,48742,5,3599341,5f14d5cdb5d4c20e78dc1672,Chrome 89.0.4389.114,reminder,5,SS1,33,Screen 1,response_keyboard,90.72500001639128,3,1,1,0,test_trial,SS1,pred,grocery store.png,6,3
13/04/2021 17:15:07,13/04/2021 13:15:08,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,reminder,5,SS2,20,Screen 1,response_keyboard,1164.5449999778066,1,1,1,0,test_trial,SS2,pred,pet store.png,1,1
13/04/2021 17:15:08,13/04/2021 13:15:08,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,reminder,5,SS2,21,Screen 1,response_keyboard,189.4800000009127,4,1,1,0,test_trial,SS2,pred,pet store.png,2,4
13/04/2021 17:15:08,13/04/2021 13:15:09,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,reminder,5,SS2,22,Screen 1,response_keyboard,185.73500000638887,3,1,1,0,test_trial,SS2,pred,pet store.png,3,3
13/04/2021 17:15:09,13/04/2021 13:15:10,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,reminder,5,SS2,23,Screen 1,response_keyboard,145.62999998452142,4,1,1,0,test_trial,SS2,pred,pet store.png,4,4
13/04/2021 17:15:10,13/04/2021 13:15:11,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,reminder,5,SS2,24,Screen 1,response_keyboard,182.10999999428168,2,1,1,0,test_trial,SS2,pred,pet store.png,5,2
13/04/2021 17:15:11,13/04/2021 13:15:11,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,reminder,5,SS2,25,Screen 1,response_keyboard,180.82500001764856,3,1,1,0,test_trial,SS2,pred,pet store.png,6,3
13/04/2021 17:15:16,13/04/2021 13:15:17,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,reminder,5,SS2,28,Screen 1,response_keyboard,636.9249999988824,1,1,1,0,test_trial,SS2,pred,pet store.png,1,1
13/04/2021 17:15:17,13/04/2021 13:15:17,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,reminder,5,SS2,29,Screen 1,response_keyboard,136.42500000423752,4,1,1,0,test_trial,SS2,pred,pet store.png,2,4
13/04/2021 17:15:18,13/04/2021 13:15:18,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,reminder,5,SS2,30,Screen 1,response_keyboard,159.6750000026077,3,1,1,0,test_trial,SS2,pred,pet store.png,3,3
13/04/2021 17:15:18,13/04/2021 13:15:19,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,reminder,5,SS2,31,Screen 1,response_keyboard,81.2549999973271,4,1,1,0,test_trial,SS2,pred,pet store.png,4,4
13/04/2021 17:15:19,13/04/2021 13:15:19,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,reminder,5,SS2,32,Screen 1,response_keyboard,118.88999998336658,2,1,1,0,test_trial,SS2,pred,pet store.png,5,2
13/04/2021 17:15:19,13/04/2021 13:15:20,48742,5,3599526,5d1765dbe784250019adf3ed,Chrome 89.0.4389.114,reminder,5,SS2,33,Screen 1,response_keyboard,97.92999998899177,3,1,1,0,test_trial,SS2,pred,pet store.png,6,3
13/04/2021 16:43:14,13/04/2021 12:43:13,48742,5,3599257,5d27a20a518b2a0001b4beb7,Chrome 89.0.4389.90,reminder,5,SS7,20,Screen 1,response_keyboard,675.5849999608472,3,1,1,0,test_trial,SS7,pred,grocery store.png,1,3
13/04/2021 16:43:15,13/04/2021 12:43:14,48742,5,3599257,5d27a20a518b2a0001b4beb7,Chrome 89.0.4389.90,reminder,5,SS7,21,Screen 1,response_keyboard,407.6499999500811,2,1,1,0,test_trial,SS7,pred,grocery store.png,2,2
13/04/2021 16:43:15,13/04/2021 12:43:15,48742,5,3599257,5d27a20a518b2a0001b4beb7,Chrome 89.0.4389.90,reminder,5,SS7,22,Screen 1,response_keyboard,108.04999998072162,4,1,1,0,test_trial,SS7,pred,grocery store.png,3,4
13/04/2021 16:43:16,13/04/2021 12:43:16,48742,5,3599257,5d27a20a518b2a0001b4beb7,Chrome 89.0.4389.90,reminder,5,SS7,23,Screen 1,response_keyboard,68.28499998664483,2,1,1,0,test_trial,SS7,pred,grocery store.png,4,2
13/04/2021 16:43:17,13/04/2021 12:43:17,48742,5,3599257,5d27a20a518b2a0001b4beb7,Chrome 89.0.4389.90,reminder,5,SS7,24,Screen 1,response_keyboard,565.7849999843165,1,1,1,0,test_trial,SS7,pred,grocery store.png,5,1
