"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","screen_name","zone_type","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct"
"04/05/2021 17:41:30","04/05/2021 13:41:30",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",41,"Screen 1","response_button_image",1133,"cheetah.png",1,0,0,"recon_trial","SS3",5,1,"rand","pet store.png",3,1,"chameleon.png"
"04/05/2021 17:41:30","04/05/2021 13:41:30",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",42,"Screen 1","response_button_image",784,"parrot.png",1,0,0,"recon_trial","SS3",5,1,"rand","pet store.png",4,4,"frog.png"
"04/05/2021 17:41:31","04/05/2021 13:41:31",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",43,"Screen 1","response_button_image",507,"frog.png",1,0,0,"recon_trial","SS3",5,1,"rand","pet store.png",5,3,"parrot.png"
"04/05/2021 17:41:32","04/05/2021 13:41:31",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",44,"Screen 1","response_button_image",530,"pug.png",1,1,0,"recon_trial","SS3",5,1,"rand","pet store.png",6,4,"pug.png"
"04/05/2021 17:41:38","04/05/2021 13:41:38",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",18,"Screen 1","response_button_image",5040,"mustard.png",1,1,0,"recon_trial","SS3",3,1,"pred","grocery store.png",1,3,"mustard.png"
"04/05/2021 17:41:38","04/05/2021 13:41:38",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",19,"Screen 1","response_button_image",715,"clams.png",1,0,0,"recon_trial","SS3",3,1,"pred","grocery store.png",2,2,"acaibowl.png"
"04/05/2021 17:41:39","04/05/2021 13:41:39",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",20,"Screen 1","response_button_image",986,"acaibowl.png",1,0,0,"recon_trial","SS3",3,1,"pred","grocery store.png",3,4,"clams.png"
"04/05/2021 17:41:40","04/05/2021 13:41:40",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",21,"Screen 1","response_button_image",1009,"muffin.png",1,0,0,"recon_trial","SS3",3,1,"pred","grocery store.png",4,2,"egg.png"
"04/05/2021 17:41:41","04/05/2021 13:41:41",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",22,"Screen 1","response_button_image",589,"egg.png",1,0,0,"recon_trial","SS3",3,1,"pred","grocery store.png",5,1,"soup.png"
"04/05/2021 17:41:42","04/05/2021 13:41:41",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",23,"Screen 1","response_button_image",551,"soup.png",1,0,0,"recon_trial","SS3",3,1,"pred","grocery store.png",6,4,"muffin.png"
"04/05/2021 17:41:46","04/05/2021 13:41:46",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",4,"Screen 1","response_button_image",3409,"rice.png",1,1,0,"recon_trial","SS3",1,3,"pred","grocery store.png",1,3,"rice.png"
"04/05/2021 17:41:48","04/05/2021 13:41:48",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",5,"Screen 1","response_button_image",1923,"coconut.png",1,1,0,"recon_trial","SS3",1,3,"pred","grocery store.png",2,2,"coconut.png"
"04/05/2021 17:41:49","04/05/2021 13:41:49",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",6,"Screen 1","response_button_image",808,"granola.png",1,1,0,"recon_trial","SS3",1,3,"pred","grocery store.png",3,4,"granola.png"
"04/05/2021 17:41:50","04/05/2021 13:41:50",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",7,"Screen 1","response_button_image",1631,"burrito.png",1,1,0,"recon_trial","SS3",1,3,"pred","grocery store.png",4,2,"burrito.png"
"04/05/2021 17:41:51","04/05/2021 13:41:51",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",8,"Screen 1","response_button_image",784,"cupnoodle.png",1,0,0,"recon_trial","SS3",1,3,"pred","grocery store.png",5,1,"pancakes.png"
"04/05/2021 17:41:52","04/05/2021 13:41:52",40999,4,3742925,"607f2c4b3ecb8ab2d42e1e88","Firefox 88.0","final_recon",3,"SS3",9,"Screen 1","response_button_image",731,"pancakes.png",1,0,0,"recon_trial","SS3",1,3,"pred","grocery store.png",6,4,"cupnoodle.png"
"04/05/2021 17:40:22","04/05/2021 13:40:21",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",53,"Screen 1","response_button_image",4390.99499999429,"asparagus.png",1,1,0,"recon_trial","SS4",7,2,"rand","grocery store.png",1,2,"asparagus.png"
"04/05/2021 17:40:24","04/05/2021 13:40:23",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",54,"Screen 1","response_button_image",1642.40500000597,"salad.png",1,1,0,"recon_trial","SS4",7,2,"rand","grocery store.png",2,1,"salad.png"
"04/05/2021 17:40:26","04/05/2021 13:40:25",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",55,"Screen 1","response_button_image",2151.55499998946,"lemon.png",1,0,0,"recon_trial","SS4",7,2,"rand","grocery store.png",3,3,"beet.png"
"04/05/2021 17:40:27","04/05/2021 13:40:27",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",56,"Screen 1","response_button_image",1696.695000006,"beet.png",1,0,0,"recon_trial","SS4",7,2,"rand","grocery store.png",4,4,"lemon.png"
"04/05/2021 17:40:28","04/05/2021 13:40:27",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",57,"Screen 1","response_button_image",716.969999994035,"seaweed.png",1,1,0,"recon_trial","SS4",7,2,"rand","grocery store.png",5,1,"seaweed.png"
"04/05/2021 17:40:29","04/05/2021 13:40:28",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",58,"Screen 1","response_button_image",513.810000004014,"peaches.png",1,1,0,"recon_trial","SS4",7,2,"rand","grocery store.png",6,4,"peaches.png"
"04/05/2021 17:40:34","04/05/2021 13:40:33",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",18,"Screen 1","response_button_image",4406.39499999816,"caterpillar.png",1,1,0,"recon_trial","SS4",3,2,"pred","pet store.png",1,3,"caterpillar.png"
"04/05/2021 17:40:36","04/05/2021 13:40:35",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",19,"Screen 1","response_button_image",1521.58499999496,"stingray.png",1,1,0,"recon_trial","SS4",3,2,"pred","pet store.png",2,2,"stingray.png"
"04/05/2021 17:40:40","04/05/2021 13:40:40",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",20,"Screen 1","response_button_image",4712.28000000701,"camel.png",1,0,0,"recon_trial","SS4",3,2,"pred","pet store.png",3,4,"lemur.png"
"04/05/2021 17:40:43","04/05/2021 13:40:42",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",21,"Screen 1","response_button_image",2122.40000000747,"lemur.png",1,0,0,"recon_trial","SS4",3,2,"pred","pet store.png",4,2,"camel.png"
"04/05/2021 17:40:44","04/05/2021 13:40:43",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",22,"Screen 1","response_button_image",937.39999999525,"ostrich.png",1,1,0,"recon_trial","SS4",3,2,"pred","pet store.png",5,1,"ostrich.png"
"04/05/2021 17:40:44","04/05/2021 13:40:43",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",23,"Screen 1","response_button_image",444.249999985914,"goat.png",1,1,0,"recon_trial","SS4",3,2,"pred","pet store.png",6,4,"goat.png"
"04/05/2021 17:40:47","04/05/2021 13:40:47",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",25,"Screen 1","response_button_image",2402.57999999449,"carrots.png",1,1,0,"recon_trial","SS4",3,4,"rand","grocery store.png",1,2,"carrots.png"
"04/05/2021 17:40:51","04/05/2021 13:40:50",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",26,"Screen 1","response_button_image",2974.67500000494,"coconut.png",1,0,0,"recon_trial","SS4",3,4,"rand","grocery store.png",2,4,"mustard.png"
"04/05/2021 17:40:54","04/05/2021 13:40:54",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",27,"Screen 1","response_button_image",3912.17999999935,"mustard.png",1,0,0,"recon_trial","SS4",3,4,"rand","grocery store.png",3,3,"croissant.png"
"04/05/2021 17:40:56","04/05/2021 13:40:56",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",28,"Screen 1","response_button_image",1926.2149999995,"croissant.png",1,0,0,"recon_trial","SS4",3,4,"rand","grocery store.png",4,1,"coconut.png"
"04/05/2021 17:40:57","04/05/2021 13:40:56",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",29,"Screen 1","response_button_image",535.669999997481,"mushrooms.png",1,1,0,"recon_trial","SS4",3,4,"rand","grocery store.png",5,4,"mushrooms.png"
"04/05/2021 17:40:58","04/05/2021 13:40:57",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",30,"Screen 1","response_button_image",577.030000000377,"grapes.png",1,1,0,"recon_trial","SS4",3,4,"rand","grocery store.png",6,1,"grapes.png"
"04/05/2021 17:41:02","04/05/2021 13:41:01",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",11,"Screen 1","response_button_image",3521.34999999544,"pork.png",1,1,0,"recon_trial","SS4",1,1,"rand","grocery store.png",1,2,"pork.png"
"04/05/2021 17:41:04","04/05/2021 13:41:03",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",12,"Screen 1","response_button_image",1825.15499999863,"gummybears.png",1,1,0,"recon_trial","SS4",1,1,"rand","grocery store.png",2,1,"gummybears.png"
"04/05/2021 17:41:05","04/05/2021 13:41:04",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",13,"Screen 1","response_button_image",1226.22499999125,"burrito.png",1,1,0,"recon_trial","SS4",1,1,"rand","grocery store.png",3,4,"burrito.png"
"04/05/2021 17:41:06","04/05/2021 13:41:05",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",14,"Screen 1","response_button_image",740.944999997737,"burger.png",1,1,0,"recon_trial","SS4",1,1,"rand","grocery store.png",4,3,"burger.png"
"04/05/2021 17:41:07","04/05/2021 13:41:06",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",15,"Screen 1","response_button_image",940.544999990379,"watermelon.png",1,1,0,"recon_trial","SS4",1,1,"rand","grocery store.png",5,1,"watermelon.png"
"04/05/2021 17:41:08","04/05/2021 13:41:07",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",16,"Screen 1","response_button_image",656.610000005458,"kiwi.png",1,1,0,"recon_trial","SS4",1,1,"rand","grocery store.png",6,3,"kiwi.png"
"04/05/2021 17:41:14","04/05/2021 13:41:13",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",4,"Screen 1","response_button_image",5352.55999999936,"boar.png",1,1,0,"recon_trial","SS4",1,2,"pred","pet store.png",1,3,"boar.png"
"04/05/2021 17:41:16","04/05/2021 13:41:15",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",5,"Screen 1","response_button_image",2104.21000000497,"crab.png",1,1,0,"recon_trial","SS4",1,2,"pred","pet store.png",2,2,"crab.png"
"04/05/2021 17:41:19","04/05/2021 13:41:18",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",6,"Screen 1","response_button_image",2419.65999999957,"chameleon.png",1,1,0,"recon_trial","SS4",1,2,"pred","pet store.png",3,4,"chameleon.png"
"04/05/2021 17:41:22","04/05/2021 13:41:21",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",7,"Screen 1","response_button_image",3264.1500000027,"wolf.png",1,1,0,"recon_trial","SS4",1,2,"pred","pet store.png",4,2,"wolf.png"
"04/05/2021 17:41:22","04/05/2021 13:41:21",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",8,"Screen 1","response_button_image",390.570000003208,"ladybug.png",1,1,0,"recon_trial","SS4",1,2,"pred","pet store.png",5,1,"ladybug.png"
"04/05/2021 17:41:23","04/05/2021 13:41:22",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",9,"Screen 1","response_button_image",491.345000002184,"frog.png",1,1,0,"recon_trial","SS4",1,2,"pred","pet store.png",6,4,"frog.png"
"04/05/2021 17:41:31","04/05/2021 13:41:30",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",46,"Screen 1","response_button_image",7233.90499998641,"chicken.png",1,1,0,"recon_trial","SS4",7,1,"pred","pet store.png",1,3,"chicken.png"
"04/05/2021 17:41:35","04/05/2021 13:41:34",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",47,"Screen 1","response_button_image",3865.42499999632,"badger.png",1,1,0,"recon_trial","SS4",7,1,"pred","pet store.png",2,2,"badger.png"
"04/05/2021 17:41:38","04/05/2021 13:41:37",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",48,"Screen 1","response_button_image",2971.92000001087,"toucan.png",1,0,0,"recon_trial","SS4",7,1,"pred","pet store.png",3,4,"octopus.png"
"04/05/2021 17:41:40","04/05/2021 13:41:40",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",49,"Screen 1","response_button_image",2381.28000000142,"octopus.png",1,0,0,"recon_trial","SS4",7,1,"pred","pet store.png",4,2,"toucan.png"
"04/05/2021 17:41:41","04/05/2021 13:41:40",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",50,"Screen 1","response_button_image",835.944999998901,"lion.png",1,1,0,"recon_trial","SS4",7,1,"pred","pet store.png",5,1,"lion.png"
"04/05/2021 17:41:42","04/05/2021 13:41:41",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",51,"Screen 1","response_button_image",582.425000000512,"grasshopper.png",1,1,0,"recon_trial","SS4",7,1,"pred","pet store.png",6,4,"grasshopper.png"
"04/05/2021 17:41:48","04/05/2021 13:41:47",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",39,"Screen 1","response_button_image",4946.47000000987,"jalapeno.png",1,1,0,"recon_trial","SS4",5,4,"rand","grocery store.png",1,4,"jalapeno.png"
"04/05/2021 17:41:50","04/05/2021 13:41:49",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",40,"Screen 1","response_button_image",2151.83499999694,"potatochips.png",1,1,0,"recon_trial","SS4",5,4,"rand","grocery store.png",2,3,"potatochips.png"
"04/05/2021 17:41:53","04/05/2021 13:41:52",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",41,"Screen 1","response_button_image",2966.71000000788,"cheese.png",1,1,0,"recon_trial","SS4",5,4,"rand","grocery store.png",3,1,"cheese.png"
"04/05/2021 17:41:54","04/05/2021 13:41:53",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",42,"Screen 1","response_button_image",948.824999999488,"edamame.png",1,0,0,"recon_trial","SS4",5,4,"rand","grocery store.png",4,2,"apple.png"
"04/05/2021 17:41:54","04/05/2021 13:41:54",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",43,"Screen 1","response_button_image",441.595000011148,"popcornshrimp.png",1,0,0,"recon_trial","SS4",5,4,"rand","grocery store.png",5,1,"edamame.png"
"04/05/2021 17:41:55","04/05/2021 13:41:54",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",44,"Screen 1","response_button_image",340.855000002193,"apple.png",1,0,0,"recon_trial","SS4",5,4,"rand","grocery store.png",6,3,"popcornshrimp.png"
"04/05/2021 17:42:05","04/05/2021 13:42:04",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",32,"Screen 1","response_button_image",9094.89000000758,"panda.png",1,1,0,"recon_trial","SS4",5,3,"pred","pet store.png",1,3,"panda.png"
"04/05/2021 17:42:08","04/05/2021 13:42:07",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",33,"Screen 1","response_button_image",2582.93000000413,"beetle.png",1,0,0,"recon_trial","SS4",5,3,"pred","pet store.png",2,2,"squirrel.png"
"04/05/2021 17:42:10","04/05/2021 13:42:09",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",34,"Screen 1","response_button_image",2294.31000001205,"donkey.png",1,0,0,"recon_trial","SS4",5,3,"pred","pet store.png",3,4,"beetle.png"
"04/05/2021 17:42:11","04/05/2021 13:42:10",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",35,"Screen 1","response_button_image",571.804999999586,"squirrel.png",1,0,0,"recon_trial","SS4",5,3,"pred","pet store.png",4,2,"walrus.png"
"04/05/2021 17:42:11","04/05/2021 13:42:10",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",36,"Screen 1","response_button_image",433.874999987893,"walrus.png",1,0,0,"recon_trial","SS4",5,3,"pred","pet store.png",5,1,"donkey.png"
"04/05/2021 17:42:12","04/05/2021 13:42:11",40999,4,3742919,"60064b65edefe59c53b97f01","Chrome 90.0.4430.86","final_recon",3,"SS4",37,"Screen 1","response_button_image",649.564999999711,"horse.png",1,1,0,"recon_trial","SS4",5,3,"pred","pet store.png",6,4,"horse.png"
"04/05/2021 17:39:26","04/05/2021 13:39:25",40999,4,3742672,"5fb6f3bc48d534199270ad38","Chrome 89.0.4389.128","final_recon",3,"SS6",39,"Screen 1","response_button_image",3768.54500011541,"smores.png",1,1,0,"recon_trial","SS6",5,1,"rand","grocery store.png",1,2,"smores.png"
"04/05/2021 17:39:29","04/05/2021 13:39:28",40999,4,3742672,"5fb6f3bc48d534199270ad38","Chrome 89.0.4389.128","final_recon",3,"SS6",40,"Screen 1","response_button_image",3167.84500004724,"raspberries.png",1,1,0,"recon_trial","SS6",5,1,"rand","grocery store.png",2,3,"raspberries.png"
"04/05/2021 17:39:30","04/05/2021 13:39:29",40999,4,3742672,"5fb6f3bc48d534199270ad38","Chrome 89.0.4389.128","final_recon",3,"SS6",41,"Screen 1","response_button_image",625.19000004977,"pomegranate.png",1,1,0,"recon_trial","SS6",5,1,"rand","grocery store.png",3,1,"pomegranate.png"
"04/05/2021 17:39:30","04/05/2021 13:39:29",40999,4,3742672,"5fb6f3bc48d534199270ad38","Chrome 89.0.4389.128","final_recon",3,"SS6",42,"Screen 1","response_button_image",518.225000007078,"carrots.png",1,1,0,"recon_trial","SS6",5,1,"rand","grocery store.png",4,3,"carrots.png"
"04/05/2021 17:39:31","04/05/2021 13:39:30",40999,4,3742672,"5fb6f3bc48d534199270ad38","Chrome 89.0.4389.128","final_recon",3,"SS6",43,"Screen 1","response_button_image",510.680000064895,"peanutbutter.png",1,1,0,"recon_trial","SS6",5,1,"rand","grocery store.png",5,4,"peanutbutter.png"
"04/05/2021 17:39:32","04/05/2021 13:39:31",40999,4,3742672,"5fb6f3bc48d534199270ad38","Chrome 89.0.4389.128","final_recon",3,"SS6",44,"Screen 1","response_button_image",661.954999901354,"muffin.png",1,1,0,"recon_trial","SS6",5,1,"rand","grocery store.png",6,1,"muffin.png"
"04/05/2021 17:39:43","04/05/2021 13:39:41",40999,4,3742672,"5fb6f3bc48d534199270ad38","Chrome 89.0.4389.128","final_recon",3,"SS6",18,"Screen 1","response_button_image",9793.66500000469,"bear.png",1,1,0,"recon_trial","SS6",3,4,"pred","pet store.png",1,1,"bear.png"
"04/05/2021 17:39:43","04/05/2021 13:39:42",40999,4,3742672,"5fb6f3bc48d534199270ad38","Chrome 89.0.4389.128","final_recon",3,"SS6",19,"Screen 1","response_button_image",822.604999877512,"beetle.png",1,1,0,"recon_trial","SS6",3,4,"pred","pet store.png",2,4,"beetle.png"
"04/05/2021 17:39:46","04/05/2021 13:39:45",40999,4,3742672,"5fb6f3bc48d534199270ad38","Chrome 89.0.4389.128","final_recon",3,"SS6",20,"Screen 1","response_button_image",2755.82999992184,"horse.png",1,1,0,"recon_trial","SS6",3,4,"pred","pet store.png",3,3,"horse.png"
"04/05/2021 17:39:50","04/05/2021 13:39:50",40999,4,3742672,"5fb6f3bc48d534199270ad38","Chrome 89.0.4389.128","final_recon",3,"SS6",21,"Screen 1","response_button_image",4442.3849999439,"rhino.png",1,1,0,"recon_trial","SS6",3,4,"pred","pet store.png",4,4,"rhino.png"
"04/05/2021 17:39:51","04/05/2021 13:39:51",40999,4,3742672,"5fb6f3bc48d534199270ad38","Chrome 89.0.4389.128","final_recon",3,"SS6",22,"Screen 1","response_button_image",985.969999805093,"emu.png",1,1,0,"recon_trial","SS6",3,4,"pred","pet store.png",5,2,"emu.png"
"04/05/2021 17:39:52","04/05/2021 13:39:51",40999,4,3742672,"5fb6f3bc48d534199270ad38","Chrome 89.0.4389.128","final_recon",3,"SS6",23,"Screen 1","response_button_image",339.205000083894,"iguana.png",1,1,0,"recon_trial","SS6",3,4,"pred","pet store.png",6,3,"iguana.png"
"04/05/2021 17:39:55","04/05/2021 13:39:54",40999,4,3742672,"5fb6f3bc48d534199270ad38","Chrome 89.0.4389.128","final_recon",3,"SS6",25,"Screen 1","response_button_image",1684.45999990217,"cake.png",1,1,0,"recon_trial","SS6",3,2,"rand","grocery store.png",1,3,"cake.png"
"04/05/2021 17:39:55","04/05/2021 13:39:54",40999,4,3742672,"5fb6f3bc48d534199270ad38","Chrome 89.0.4389.128","final_recon",3,"SS6",26,"Screen 1","response_button_image",760.229999898002,"croissant.png",1,0,0,"recon_trial","SS6",3,2,"rand","grocery store.png",2,4,"potatochips.png"
