"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct","spatial_stim","spatial_correct","temp_conf"
"14/07/2021 22:06:58","14/07/2021 18:06:58",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b5",3,"SS7",4,3609,"tomatoB.png",1,1,0,"recon_trial","SS7",5,4,"pred","grocery store.png",1,3,"tomatoB.png",NA,NA,NA
"14/07/2021 22:07:01","14/07/2021 18:07:01",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b5",3,"SS7",5,2650,"cabbageB.png",1,1,0,"recon_trial","SS7",5,4,"pred","grocery store.png",2,2,"cabbageB.png",NA,NA,NA
"14/07/2021 22:07:04","14/07/2021 18:07:04",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b5",3,"SS7",6,3353,"cheeseB.png",1,1,0,"recon_trial","SS7",5,4,"pred","grocery store.png",3,4,"cheeseB.png",NA,NA,NA
"14/07/2021 22:07:08","14/07/2021 18:07:08",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b5",3,"SS7",7,4044,"peanutbutterB.png",1,0,0,"recon_trial","SS7",5,4,"pred","grocery store.png",4,2,"lycheeB.png",NA,NA,NA
"14/07/2021 22:07:10","14/07/2021 18:07:10",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b5",3,"SS7",8,1047,"lycheeB.png",1,0,0,"recon_trial","SS7",5,4,"pred","grocery store.png",5,1,"peanutbutterB.png",NA,NA,NA
"14/07/2021 22:07:10","14/07/2021 18:07:10",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b5",3,"SS7",9,908,"muffinB.png",1,1,0,"recon_trial","SS7",5,4,"pred","grocery store.png",6,4,"muffinB.png",NA,NA,NA
"14/07/2021 22:07:15","14/07/2021 18:07:15",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b5",3,"SS7",11,3080,"koalaB.png",1,1,0,"recon_trial","SS7",5,3,"rand","pet store.png",1,4,"koalaB.png",NA,NA,NA
"14/07/2021 22:07:17","14/07/2021 18:07:17",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b5",3,"SS7",12,2690,"dragonflyB.png",1,1,0,"recon_trial","SS7",5,3,"rand","pet store.png",2,2,"dragonflyB.png",NA,NA,NA
"14/07/2021 22:07:20","14/07/2021 18:07:20",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b5",3,"SS7",13,3143,"squidB.png",1,1,0,"recon_trial","SS7",5,3,"rand","pet store.png",3,1,"squidB.png",NA,NA,NA
"14/07/2021 22:07:23","14/07/2021 18:07:23",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b5",3,"SS7",14,2750,"polarbearB.png",1,1,0,"recon_trial","SS7",5,3,"rand","pet store.png",4,3,"polarbearB.png",NA,NA,NA
"14/07/2021 22:07:25","14/07/2021 18:07:25",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b5",3,"SS7",15,1467,"chickenB.png",1,1,0,"recon_trial","SS7",5,3,"rand","pet store.png",5,2,"chickenB.png",NA,NA,NA
"14/07/2021 22:07:26","14/07/2021 18:07:26",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b5",3,"SS7",16,1221,"snailB.png",1,1,0,"recon_trial","SS7",5,3,"rand","pet store.png",6,3,"snailB.png",NA,NA,NA
"14/07/2021 22:10:07","14/07/2021 18:10:07",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b6",3,"SS7",4,4001,"orangeB.png",1,1,0,"recon_trial","SS7",6,1,"pred","grocery store.png",1,3,"orangeB.png",NA,NA,NA
"14/07/2021 22:10:09","14/07/2021 18:10:09",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b6",3,"SS7",5,2187,"riceB.png",1,1,0,"recon_trial","SS7",6,1,"pred","grocery store.png",2,2,"riceB.png",NA,NA,NA
"14/07/2021 22:10:12","14/07/2021 18:10:12",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b6",3,"SS7",6,2732,"burritoB.png",1,0,0,"recon_trial","SS7",6,1,"pred","grocery store.png",3,4,"ravioliB.png",NA,NA,NA
"14/07/2021 22:10:13","14/07/2021 18:10:13",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b6",3,"SS7",7,992,"ravioliB.png",1,0,0,"recon_trial","SS7",6,1,"pred","grocery store.png",4,2,"burritoB.png",NA,NA,NA
"14/07/2021 22:10:13","14/07/2021 18:10:13",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b6",3,"SS7",8,570,"artichokeB.png",1,1,0,"recon_trial","SS7",6,1,"pred","grocery store.png",5,1,"artichokeB.png",NA,NA,NA
"14/07/2021 22:10:14","14/07/2021 18:10:14",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b6",3,"SS7",9,438,"acornsquashB.png",1,1,0,"recon_trial","SS7",6,1,"pred","grocery store.png",6,4,"acornsquashB.png",NA,NA,NA
"14/07/2021 22:10:22","14/07/2021 18:10:22",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b6",3,"SS7",11,7215,"beetleB.png",1,0,0,"recon_trial","SS7",6,2,"rand","pet store.png",1,2,"squirrelB.png",NA,NA,NA
"14/07/2021 22:10:23","14/07/2021 18:10:23",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b6",3,"SS7",12,859,"foxB.png",1,1,0,"recon_trial","SS7",6,2,"rand","pet store.png",2,4,"foxB.png",NA,NA,NA
"14/07/2021 22:10:24","14/07/2021 18:10:24",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b6",3,"SS7",13,789.000000000004,"squirrelB.png",1,0,0,"recon_trial","SS7",6,2,"rand","pet store.png",3,3,"bisonB.png",NA,NA,NA
"14/07/2021 22:10:25","14/07/2021 18:10:25",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b6",3,"SS7",14,1678,"tortoiseB.png",1,1,0,"recon_trial","SS7",6,2,"rand","pet store.png",4,1,"tortoiseB.png",NA,NA,NA
"14/07/2021 22:10:27","14/07/2021 18:10:27",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b6",3,"SS7",15,1248,"bisonB.png",1,0,0,"recon_trial","SS7",6,2,"rand","pet store.png",5,4,"beetleB.png",NA,NA,NA
"14/07/2021 22:10:27","14/07/2021 18:10:27",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b6",3,"SS7",16,518,"beetleB.png",1,0,0,"recon_trial","SS7",6,2,"rand","pet store.png",6,1,"pigB.png",NA,NA,NA
"14/07/2021 22:13:06","14/07/2021 18:13:06",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b7",3,"SS7",11,5148,"snakeB.png",1,1,0,"recon_trial","SS7",7,2,"rand","pet store.png",1,2,"snakeB.png",NA,NA,NA
"14/07/2021 22:13:14","14/07/2021 18:13:13",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b7",3,"SS7",12,7034,"emuB.png",1,1,0,"recon_trial","SS7",7,2,"rand","pet store.png",2,4,"emuB.png",NA,NA,NA
"14/07/2021 22:13:14","14/07/2021 18:13:14",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b7",3,"SS7",13,791,"parrotB.png",1,1,0,"recon_trial","SS7",7,2,"rand","pet store.png",3,1,"parrotB.png",NA,NA,NA
"14/07/2021 22:13:18","14/07/2021 18:13:18",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b7",3,"SS7",14,3257,"pangolinB.png",1,0,0,"recon_trial","SS7",7,2,"rand","pet store.png",4,3,"camelB.png",NA,NA,NA
"14/07/2021 22:13:19","14/07/2021 18:13:19",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b7",3,"SS7",15,1850,"crabB.png",1,0,0,"recon_trial","SS7",7,2,"rand","pet store.png",5,4,"pangolinB.png",NA,NA,NA
"14/07/2021 22:13:20","14/07/2021 18:13:20",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b7",3,"SS7",16,885,"camelB.png",1,0,0,"recon_trial","SS7",7,2,"rand","pet store.png",6,3,"crabB.png",NA,NA,NA
"14/07/2021 22:13:26","14/07/2021 18:13:25",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b7",3,"SS7",4,4126,"beetB.png",1,1,0,"recon_trial","SS7",7,4,"pred","grocery store.png",1,3,"beetB.png",NA,NA,NA
"14/07/2021 22:13:28","14/07/2021 18:13:28",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b7",3,"SS7",5,2365,"hummusB.png",1,1,0,"recon_trial","SS7",7,4,"pred","grocery store.png",2,2,"hummusB.png",NA,NA,NA
"14/07/2021 22:13:29","14/07/2021 18:13:29",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b7",3,"SS7",6,674.999999999996,"soupB.png",1,1,0,"recon_trial","SS7",7,4,"pred","grocery store.png",3,4,"soupB.png",NA,NA,NA
"14/07/2021 22:13:30","14/07/2021 18:13:30",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b7",3,"SS7",7,975.999999999996,"icecreamsandwichB.png",1,1,0,"recon_trial","SS7",7,4,"pred","grocery store.png",4,2,"icecreamsandwichB.png",NA,NA,NA
"14/07/2021 22:13:31","14/07/2021 18:13:30",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b7",3,"SS7",8,913,"honeycombB.png",1,1,0,"recon_trial","SS7",7,4,"pred","grocery store.png",5,1,"honeycombB.png",NA,NA,NA
"14/07/2021 22:13:31","14/07/2021 18:13:31",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b7",3,"SS7",9,834,"smoresB.png",1,1,0,"recon_trial","SS7",7,4,"pred","grocery store.png",6,4,"smoresB.png",NA,NA,NA
"14/07/2021 22:16:10","14/07/2021 18:16:10",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b8",3,"SS7",4,2890,"hotdogB.png",1,1,0,"recon_trial","SS7",8,1,"pred","grocery store.png",1,3,"hotdogB.png",NA,NA,NA
"14/07/2021 22:16:10","14/07/2021 18:16:10",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b8",3,"SS7",5,703,"basilB.png",1,1,0,"recon_trial","SS7",8,1,"pred","grocery store.png",2,2,"basilB.png",NA,NA,NA
"14/07/2021 22:16:20","14/07/2021 18:16:20",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b8",3,"SS7",6,9866,"poutineB.png",1,0,0,"recon_trial","SS7",8,1,"pred","grocery store.png",3,4,"breadB.png",NA,NA,NA
"14/07/2021 22:16:27","14/07/2021 18:16:27",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b8",3,"SS7",7,6399,"walnutsB.png",1,1,0,"recon_trial","SS7",8,1,"pred","grocery store.png",4,2,"walnutsB.png",NA,NA,NA
"14/07/2021 22:16:27","14/07/2021 18:16:27",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b8",3,"SS7",8,799,"acaibowlB.png",1,1,0,"recon_trial","SS7",8,1,"pred","grocery store.png",5,1,"acaibowlB.png",NA,NA,NA
"14/07/2021 22:16:28","14/07/2021 18:16:28",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b8",3,"SS7",9,796,"breadB.png",1,0,0,"recon_trial","SS7",8,1,"pred","grocery store.png",6,4,"poutineB.png",NA,NA,NA
"14/07/2021 22:16:33","14/07/2021 18:16:33",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b8",3,"SS7",11,3340,"butterflyB.png",1,1,0,"recon_trial","SS7",8,3,"rand","pet store.png",1,4,"butterflyB.png",NA,NA,NA
"14/07/2021 22:16:35","14/07/2021 18:16:35",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b8",3,"SS7",12,1964,"cardinalB.png",1,1,0,"recon_trial","SS7",8,3,"rand","pet store.png",2,1,"cardinalB.png",NA,NA,NA
"14/07/2021 22:16:37","14/07/2021 18:16:37",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b8",3,"SS7",13,2455,"turtleB.png",1,1,0,"recon_trial","SS7",8,3,"rand","pet store.png",3,3,"turtleB.png",NA,NA,NA
"14/07/2021 22:16:38","14/07/2021 18:16:38",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b8",3,"SS7",14,620,"hedgehogB.png",1,1,0,"recon_trial","SS7",8,3,"rand","pet store.png",4,2,"hedgehogB.png",NA,NA,NA
"14/07/2021 22:16:38","14/07/2021 18:16:38",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b8",3,"SS7",15,766,"owlB.png",1,1,0,"recon_trial","SS7",8,3,"rand","pet store.png",5,3,"owlB.png",NA,NA,NA
"14/07/2021 22:16:39","14/07/2021 18:16:39",56975,3,4266704,"60eef9dcf2ee37f0cee64dae","Safari 14.1.1","retrieval_b8",3,"SS7",16,549.000000000007,"pugB.png",1,1,0,"recon_trial","SS7",8,3,"rand","pet store.png",6,1,"pugB.png",NA,NA,NA
"14/07/2021 21:03:55","14/07/2021 16:03:55",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b1",4,"SS4",11,1994.39999999106,"chocolateA.png",1,0,0,"recon_trial","SS4",1,1,"rand","grocery store.png",1,2,"porkA.png",NA,NA,NA
"14/07/2021 21:03:59","14/07/2021 16:04:00",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b1",4,"SS4",12,4037.29999999702,"grapesA.png",1,1,0,"recon_trial","SS4",1,1,"rand","grocery store.png",2,1,"grapesA.png",NA,NA,NA
"14/07/2021 21:04:01","14/07/2021 16:04:01",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b1",4,"SS4",13,1588.80000001192,"porkA.png",1,0,0,"recon_trial","SS4",1,1,"rand","grocery store.png",3,4,"donutA.png",NA,NA,NA
"14/07/2021 21:04:05","14/07/2021 16:04:05",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b1",4,"SS4",14,3851,"donutA.png",1,0,0,"recon_trial","SS4",1,1,"rand","grocery store.png",4,3,"chocolateA.png",NA,NA,NA
"14/07/2021 21:04:06","14/07/2021 16:04:06",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b1",4,"SS4",15,1320.29999999702,"pieA.png",1,0,0,"recon_trial","SS4",1,1,"rand","grocery store.png",5,1,"lemonA.png",NA,NA,NA
"14/07/2021 21:04:08","14/07/2021 16:04:08",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b1",4,"SS4",16,1916.89999999106,"lemonA.png",1,0,0,"recon_trial","SS4",1,1,"rand","grocery store.png",6,3,"pieA.png",NA,NA,NA
"14/07/2021 21:04:13","14/07/2021 16:04:13",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b1",4,"SS4",4,3365.29999999702,"tortoiseA.png",1,0,0,"recon_trial","SS4",1,2,"pred","pet store.png",1,3,"chickenA.png",NA,NA,NA
"14/07/2021 21:04:14","14/07/2021 16:04:14",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b1",4,"SS4",5,1424.80000001192,"rabbitA.png",1,1,0,"recon_trial","SS4",1,2,"pred","pet store.png",2,2,"rabbitA.png",NA,NA,NA
"14/07/2021 21:04:15","14/07/2021 16:04:15",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b1",4,"SS4",6,928.40000000596,"redpandaA.png",1,0,0,"recon_trial","SS4",1,2,"pred","pet store.png",3,4,"tortoiseA.png",NA,NA,NA
"14/07/2021 21:04:16","14/07/2021 16:04:16",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b1",4,"SS4",7,932.59999999404,"pangolinA.png",1,0,0,"recon_trial","SS4",1,2,"pred","pet store.png",4,2,"chimpA.png",NA,NA,NA
"14/07/2021 21:04:17","14/07/2021 16:04:17",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b1",4,"SS4",8,910.399999991059,"chickenA.png",1,0,0,"recon_trial","SS4",1,2,"pred","pet store.png",5,1,"redpandaA.png",NA,NA,NA
"14/07/2021 21:04:18","14/07/2021 16:04:18",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b1",4,"SS4",9,819.79999999702,"chimpA.png",1,0,0,"recon_trial","SS4",1,2,"pred","pet store.png",6,4,"pangolinA.png",NA,NA,NA
"14/07/2021 21:07:44","14/07/2021 16:07:44",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b2",3,"SS4",11,2398.09999999404,"hummusA.png",1,0,0,"recon_trial","SS4",2,3,"rand","grocery store.png",1,2,"tomatoA.png",NA,NA,NA
"14/07/2021 21:07:45","14/07/2021 16:07:45",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b2",3,"SS4",12,715.59999999404,"ramenA.png",1,0,0,"recon_trial","SS4",2,3,"rand","grocery store.png",2,3,"hummusA.png",NA,NA,NA
"14/07/2021 21:07:45","14/07/2021 16:07:46",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b2",3,"SS4",13,487.5,"acornsquashA.png",1,0,0,"recon_trial","SS4",2,3,"rand","grocery store.png",3,1,"chocolatemilkA.png",NA,NA,NA
"14/07/2021 21:07:46","14/07/2021 16:07:46",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b2",3,"SS4",14,416,"tomatoA.png",1,0,0,"recon_trial","SS4",2,3,"rand","grocery store.png",4,4,"acaibowlA.png",NA,NA,NA
"14/07/2021 21:07:46","14/07/2021 16:07:46",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b2",3,"SS4",15,405.40000000596,"acaibowlA.png",1,0,0,"recon_trial","SS4",2,3,"rand","grocery store.png",5,1,"ramenA.png",NA,NA,NA
"14/07/2021 21:07:47","14/07/2021 16:07:47",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b2",3,"SS4",16,536.699999988079,"chocolatemilkA.png",1,0,0,"recon_trial","SS4",2,3,"rand","grocery store.png",6,3,"acornsquashA.png",NA,NA,NA
"14/07/2021 21:07:49","14/07/2021 16:07:49",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b2",3,"SS4",4,1277.09999999404,"batA.png",1,0,0,"recon_trial","SS4",2,4,"pred","pet store.png",1,3,"gorillaA.png",NA,NA,NA
"14/07/2021 21:07:50","14/07/2021 16:07:50",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b2",3,"SS4",5,402.70000000298,"gorillaA.png",1,0,0,"recon_trial","SS4",2,4,"pred","pet store.png",2,2,"batA.png",NA,NA,NA
"14/07/2021 21:07:50","14/07/2021 16:07:50",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b2",3,"SS4",6,396.90000000596,"squidA.png",1,0,0,"recon_trial","SS4",2,4,"pred","pet store.png",3,4,"owlA.png",NA,NA,NA
"14/07/2021 21:07:50","14/07/2021 16:07:51",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b2",3,"SS4",7,383.5,"bettafishA.png",1,0,0,"recon_trial","SS4",2,4,"pred","pet store.png",4,2,"squidA.png",NA,NA,NA
"14/07/2021 21:07:51","14/07/2021 16:07:51",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b2",3,"SS4",8,439,"owlA.png",1,0,0,"recon_trial","SS4",2,4,"pred","pet store.png",5,1,"ladybugA.png",NA,NA,NA
"14/07/2021 21:07:51","14/07/2021 16:07:52",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b2",3,"SS4",9,437.5,"ladybugA.png",1,0,0,"recon_trial","SS4",2,4,"pred","pet store.png",6,4,"bettafishA.png",NA,NA,NA
"14/07/2021 21:14:03","14/07/2021 16:14:03",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b3",3,"SS4",4,2364.70000000298,"kangarooA.png",1,0,0,"recon_trial","SS4",3,2,"pred","pet store.png",1,3,"stingrayA.png",NA,NA,NA
"14/07/2021 21:14:04","14/07/2021 16:14:04",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b3",3,"SS4",5,635.70000000298,"grasshopperA.png",1,0,0,"recon_trial","SS4",3,2,"pred","pet store.png",2,2,"kangarooA.png",NA,NA,NA
"14/07/2021 21:14:05","14/07/2021 16:14:05",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b3",3,"SS4",6,821.699999988079,"mooseA.png",1,1,0,"recon_trial","SS4",3,2,"pred","pet store.png",3,4,"mooseA.png",NA,NA,NA
"14/07/2021 21:14:06","14/07/2021 16:14:06",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b3",3,"SS4",7,848.70000000298,"cheetahA.png",1,0,0,"recon_trial","SS4",3,2,"pred","pet store.png",4,2,"snailA.png",NA,NA,NA
"14/07/2021 21:14:06","14/07/2021 16:14:07",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b3",3,"SS4",8,812.79999999702,"stingrayA.png",1,0,0,"recon_trial","SS4",3,2,"pred","pet store.png",5,1,"cheetahA.png",NA,NA,NA
"14/07/2021 21:14:08","14/07/2021 16:14:08",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b3",3,"SS4",9,1222.5,"snailA.png",1,0,0,"recon_trial","SS4",3,2,"pred","pet store.png",6,4,"grasshopperA.png",NA,NA,NA
"14/07/2021 21:14:15","14/07/2021 16:14:15",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b3",3,"SS4",11,6278.5,"muffinA.png",1,0,0,"recon_trial","SS4",3,4,"rand","grocery store.png",1,2,"icecreamsandwichA.png",NA,NA,NA
"14/07/2021 21:14:17","14/07/2021 16:14:17",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b3",3,"SS4",12,1622.09999999404,"saladA.png",1,0,0,"recon_trial","SS4",3,4,"rand","grocery store.png",2,4,"muffinA.png",NA,NA,NA
"14/07/2021 21:14:17","14/07/2021 16:14:18",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b3",3,"SS4",13,734.600000008941,"fortunecookieA.png",1,0,0,"recon_trial","SS4",3,4,"rand","grocery store.png",3,3,"tacoA.png",NA,NA,NA
"14/07/2021 21:14:18","14/07/2021 16:14:19",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b3",3,"SS4",14,847.899999991059,"nachosA.png",1,1,0,"recon_trial","SS4",3,4,"rand","grocery store.png",4,1,"nachosA.png",NA,NA,NA
"14/07/2021 21:14:19","14/07/2021 16:14:19",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b3",3,"SS4",15,900.90000000596,"tacoA.png",1,0,0,"recon_trial","SS4",3,4,"rand","grocery store.png",5,4,"saladA.png",NA,NA,NA
"14/07/2021 21:14:20","14/07/2021 16:14:20",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b3",3,"SS4",16,943.5,"icecreamsandwichA.png",1,0,0,"recon_trial","SS4",3,4,"rand","grocery store.png",6,1,"fortunecookieA.png",NA,NA,NA
"14/07/2021 21:17:59","14/07/2021 16:17:59",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b4",3,"SS4",4,4514.39999999106,"walrusA.png",1,1,0,"recon_trial","SS4",4,1,"pred","pet store.png",1,3,"walrusA.png",NA,NA,NA
"14/07/2021 21:18:00","14/07/2021 16:18:00",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b4",3,"SS4",5,1140.5,"goatA.png",1,0,0,"recon_trial","SS4",4,1,"pred","pet store.png",2,2,"gooseA.png",NA,NA,NA
"14/07/2021 21:18:01","14/07/2021 16:18:02",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b4",3,"SS4",6,1230.70000000298,"ferretA.png",1,0,0,"recon_trial","SS4",4,1,"pred","pet store.png",3,4,"goatA.png",NA,NA,NA
"14/07/2021 21:18:03","14/07/2021 16:18:03",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b4",3,"SS4",7,1335.90000000596,"gooseA.png",1,0,0,"recon_trial","SS4",4,1,"pred","pet store.png",4,2,"ferretA.png",NA,NA,NA
"14/07/2021 21:18:04","14/07/2021 16:18:04",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b4",3,"SS4",8,771.90000000596,"hedgehogA.png",1,0,0,"recon_trial","SS4",4,1,"pred","pet store.png",5,1,"rhinoA.png",NA,NA,NA
"14/07/2021 21:18:04","14/07/2021 16:18:05",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b4",3,"SS4",9,778.100000008941,"rhinoA.png",1,0,0,"recon_trial","SS4",4,1,"pred","pet store.png",6,4,"hedgehogA.png",NA,NA,NA
"14/07/2021 21:18:12","14/07/2021 16:18:12",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b4",3,"SS4",11,6583.90000000596,"raspberriesA.png",1,0,0,"recon_trial","SS4",4,3,"rand","grocery store.png",1,4,"cherriesA.png",NA,NA,NA
"14/07/2021 21:18:13","14/07/2021 16:18:13",56975,3,4266444,"60edaf90d8aa718a66510d04","Chrome 91.0.4472.124","retrieval_b4",3,"SS4",12,789.5,"pancakesA.png",1,0,0,"recon_trial","SS4",4,3,"rand","grocery store.png",2,2,"riceA.png",NA,NA,NA
